freshman,5,professional\still approachable\several time
freshman,5,do most\completely fine\available\entire class
sophomore,5,great\right class\excited
sophomore,5,social event\make many friend
freshman,5,online experience\wonderful\aware\wonderful teacher\great job\reasonable\overall exciting\too stressful
sophomore,5,quick\hold online office hour
freshman,5,wonderful program\wonderful academic program\personalized instruction\clean\uplifting campus life\high
freshman,5,online experience\accessible\additional help\academic advisor\ready\willing
alum,5,very simple\easy\good communication
alum,5,small class size\personal professor\incredible\reasonable campus\great
senior,5,great decision\good variety\good wide variety\high quality course\great campus\very supportive
alum,5,perfect school\small town\so much support\many issue\many current issue
alum,5,take great care\concerned
junior,5,amazing\beautiful school\small\easy\very involved
junior,5,difficult\good
freshman,5,online class\excited\easy
freshman,5,free\so kind\helpful\very excited
sophomore,5,small class\well learning\pretty small college\too small\so friendly\inviting
freshman,5,of boring\still interactive
freshman,5,beautiful\very nice\favorite part\cute town\support small business\amazing deal\local restaurant
junior,5,small\very helpful\fun time
sophomore,5,valuable resource\available\small class size
sophomore,5,easily accessible
alum,5,really great\small classroom size\Most class\really great\very beautiful campus
other,5,wonderful atmosphere\more affordable\super\super easy\how busy life\make easy
freshman,5,small city\big opportunity
freshman,5,upcoming year\absolutely beautiful\short\pleasant\great\amazing
sophomore,5,really great professor\super easy going\willing\different type\make creative way
junior,5,very willing\great experience\beautiful place
freshman,5,great college\so many resource\available student\too big\too small\so many event\many great event
junior,5,so nice\willing\wonderful
junior,5,great school
freshman,5,so friendly\great location\not big
freshman,5,very helpful
sophomore,5,great college\great environment\great\helpful library\so peaceful\perfect place\beautiful place\so many activity\many other activity\so close campus
freshman,5,many reason\perfect size\small\many other\so overwhelming\great size\enough student\so many\great\even more\amazing school\so glad
sophomore,5,well\small\well professor\very approachable\more\willing\interesting\future career\small campus\timely transportation\less\national park\local canyon\other feature\other national feature\big\many activity\daily\small
other,5,amazing school\amazing city\amazing little city\top nursing degree
freshman,5,very small\easy\very personable\full name\Most student\little\little uncomfortable
senior,5,outdoor opportunity\make available\very personable strive\very willing\small size\great experience\amazing university
freshman,5,wonderful option\more personal classroom environment
freshman,5,cute town\incredibly small class size\large class\really easy student\general
sophomore,5,incredible school\very safe
freshman,5,how willing
freshman,5,awesome\happy\fun opportunity
freshman,5,warm welcome\so nice\new\nice\very pleased
sophomore,5,great environment\really friendly\helpful\make sure\new one\super nice\helpful\good\good
freshman,5,perfect\big school\private school\feel right home\easy\cheap\other college\hard time transitioning\feel comfortable
freshman,5,great people\open arm\willing\other\affordable\really close
sophomore,5,small homey\great place\very personal experience\small\well structured tuition\very cheap\financial aid option
sophomore,5,top choice\good decision\remarkable\small\many\over backward\so many resource
sophomore,5,amazing\kind\helpful\so caring\require special circumstance\nice\see more food option
sophomore,5,large\beautiful rain\not unusual\lovely\so easy\make new friend
other,5,
sophomore,5,great place\amazing
sophomore,5,so many people\supportive\happy
freshman,5,so helpful\feel comfortable\so many people\willing\good\amazing professor\new people\new friend
freshman,5,great school\other activity\good use\academic\academic wise\truly knowledgable
other,5,so encouraging\helpful\long time\easy
freshman,5,beautiful\outdoor adventure\diverse\communal\helpful\challenging
freshman,4,wonderful atmosphere\reasonable tuition\great professor\amazing student\fair\generous scholarship\only college\only thing
sophomore,4,’ small\free\covid\awesome
freshman,4,current student\first year\wonderful
freshman,4,very first year\make many friend\good\receive ample support\very clear\successful
sophomore,4,online learning\very hard\hard\very hard time\good resource
sophomore,4,amazing\genuinely caring supper\helpful\so much time\only great\make lasting friend ship\gain important life lesson
sophomore,4,wonderful experience\small\great teacher
other,4,very open
freshman,4,great place\too cold\amazing\super\super nice
junior,4,great
sophomore,4,know many people\awesome professor\wide range\very outgoing\little\little rough
sophomore,4,how small class\outdoor school\amazing
other,4,social life\small
sophomore,4,pretty good university\very safe\inviting\most\great
freshman,4,small\open city\many hiking\many good hiking trail\great altitude\great high altitude exposure\easily maneuverable\critical area\overall campus\overall small campus size\not amazing\very pretty\blue sky\red rock\social aspect\beautiful park
freshman,4,first semester\perfect\really good book
freshman,4,great school\unique opportunity\other school\so many activity\so friendly\so welcoming\make sure\bring warm clothe\half hour\nice retreat\nice warm retreat\really beautiful\outdoors people\extracurricular activity\excited
other,4,few student\make sure\able\make sure\worth\great thing\prepare perfect home
alum,4,excellent school\top notch\extremely competent\vast array\good feeling
junior,4,small town\so beautiful\easy\small class
sophomore,4,very diverse\very fun\small
junior,4,beautiful campus\wonderful professor\good part
junior,4,beautiful\great community\such pride
freshman,4,first semester\small\really small\easy\limited\free parking lot\huge\little bit\very limited\good food\great place\quiet study\small town\small town\creative mind
junior,4,very welcoming school\patient\very single\minded student\outdoor activity\great place\outdoor recreation major
junior,4,small town university\many field\high level\great suu\great atmosphere
freshman,4,how small campus\around easy\social experience\so small\same people\make new friend\much easy
sophomore,4,small town\overly exciting\no big\high school\large priority
sophomore,4,pretty good\only complaint\online student\online only student\online course\well\create online class\not close\need online course\great way\other student
freshman,4,how small campus\see more student\interested\more\fine art\athletic program
junior,4,great professor\many\small class size\more interactive\general\small
freshman,4,very welcoming atmosphere\super friendly\small\most university
sophomore,4,beautiful campus\nice administration\small\great
junior,4,great school\really nice\great school
sophomore,4,very active\fun\supportive
junior,4,close\several state\several different state park\outdoor activity
freshman,4,great school\only thing\how small town\very limited option\other liesure activity
sophomore,4,pretty nice\to big\to small\very nice\only thing\not much\very boring
junior,4,great school\rude\superior\other student apartment\way cheap\great
sophomore,4,amazing\sponsored event\many adventure\many outdoor adventure\many\many new\friendly people\more adventure
freshman,4,great campus\great\close\outdoor activity\great help\right class
sophomore,4,very helpful\only side\only down side
freshman,4,beautiful place\very nice\get well\more\more student\more international student\small campus\small class\well interaction\peaceful\dry campus\pretty safe\really nice\good spot\very nice place\peaceful environment\able\visit different park
freshman,4,small campus\next\next easy\genuinely interested\good\great faculty\great staff\great advisory staff\make sure\able\make sure\great
freshman,4,great professor\willing\academic adviser\very helpful\just positive\nice\feel uncomfortable campus
senior,4,well experience\well overall experience\great\like outdoors\amazing\really good school\awesome scene\awesome social scene\good fit
freshman,4,small class\small\small quiet\peaceful town
junior,4,small\comfortable\large\great
freshman,4,friendly\cooperative\encouraging faculty\possible\international student\really comfortable\local people\fellow student\really warm\welcoming
freshman,4,very diverse\good thing\pretty good\small\main reason
sophomore,4,beautiful\old building\good landscaping\fairly large variety\good experience
senior,4,good\really interested\very helpful\great experience
freshman,4,amazing school\small\easy\that great\little\little expensive\overall suu\great place
sophomore,4,good experience\last year\helpful\agreeable\more class time\available\certain class\have more parking area\well
sophomore,4,big variety\helpful
sophomore,4,beautiful\big variety\always clean
other,4,high school\really good\very pretty
freshman,4,amazing school\feel connected campus\outstanding\small campus\great\enough preparation\large class\incoming student
freshman,4,great\so many club\many different club\excellent
sophomore,4,great\very nice\small\great learning experience
sophomore,2,due
sophomore,2,regular lecture\more information\physical lecture\primarily online course
senior,2,great\Most\little\work full time\have multiple class\only open assignment\less\same time\busy part\online class\how little
senior,2,great\Most\little\work full time\have multiple class\only open assignment\less\same time\busy part\online class\how little
junior,2,
freshman,2,expensive\not good\not worth
freshman,2,small town
sophomore,2,greek life\terrible
freshman,2,small\merely impossible\keep clean\quiet hour\disciplinary action\different
freshman,2,small town
freshman,2,usually cold
freshman,2,full kid\Most\very immature\have good experience\way overpriced\not worth value\nasty\way overpriced
senior,2,good sport\not great\get well\new\pretty nice facility
senior,2,difficult\small town\as close\fast food\only night\only late night option\mexican food place
freshman,2,eat fast food\not much\small town
freshman,2,really boring\cute street\cute main street\most
alum,2,
alum,2,bad\okay\extremely limited food
sophomore,2,senior year\high school\make enough money\receive financial aid\able\more semester\great strain\great financial strain\very difficult\more difficult
sophomore,2,little cedar city
sophomore,2,
other,2,
other,2,
other,2,
other,2,
freshman,2,greek life\other school\as big\other school\other large school\expensive\greek life
sophomore,2,not much nightlife\many party
sophomore,2,pretty religious\big thing
sophomore,2,public bus\great\big town\just fine\snowy
junior,2,total mess\almost impossible
junior,2,incredible
junior,2,entire town\low
junior,2,Most people\pretty hardcore\hard\other\really cool people
sophomore,2,
freshman,2,
freshman,2,small town\public transportation
freshman,2,definitely easy\own transportation\own personal transportation
other,2,complete\complete different
junior,2,not enough business
junior,2,other people\include imaginative game\barren nightlife
sophomore,2,very diverse
sophomore,2,late\very cold\frozen\difficult
freshman,2,good food
freshman,2,willing\different website
sophomore,2,large university
sophomore,2,very little diversity\largely white\good minority\saudi student\single
junior,2,
junior,2,ridiculous\how much\so many fee\many other fee
freshman,2,Most
freshman,2,greek life
freshman,2,kinda dangerous
freshman,2,too greasy
freshman,2,
freshman,2,well shop
freshman,2,more spot
freshman,2,second week\helpful\willing
sophomore,2,pretty diverse\many religion\many different religion\political view\other state\ordinary\small school\more difficult
sophomore,2,free
sophomore,2,poor availability\okay convenience\good parking\tricky cost
sophomore,2,average\few place
sophomore,1,few day\’s financial aid office\other student\financial aid office\ridiculous
senior,1,terrible\online class\different school
senior,1,sick
alum,1,very cliquey\superficial
freshman,1,terrible\high school\good\big school\big high school tour\often undercooked\overcooked\not worth money\next week\same food\same crappy food\well\eat top raman
other,1,never open\later hour
junior,1,financial aid\many time\military service
alum,1,bring more dance
other,1,cold\windy
other,1,
junior,1,so much\millionth time\extremely limited
junior,1,more popular\actual sport team
junior,1,last call\not much nightlife\public transit\almost non\non -\- existent\only party\most christian school\christian public school\horrible
junior,1,
junior,1,pretty much winter\pretty cold winter\super nice\again most people
freshman,1,bad basketball team
other,1,not much\small town
sophomore,1,bad
freshman,1,entire life\like warm weather
freshman,1,so small\good bus system
freshman,1,last year
freshman,1,that great\right people\own fun\play more night game
freshman,1,most part
freshman,1,first year\mandatory meal\bright side\par\always good
junior,1,make sure\late
freshman,1,horrible\financial aid\give financial aid
sophomore,1,few\too expensive\pay less half\same amenity\own room\other campus
freshman,1,asian\middle exchange\middle eastern exchange student\pretty disappointed\foreign student
freshman,1,other option\very hard\most veggie dish\nasty\few\perfect
sophomore,1,little\few bar\own fun
sophomore,1,real nightlife\few kid
sophomore,1,first\last\complete s***-show\fall asleep
sophomore,1,public transportation\very big
sophomore,1,not enough parking spot\many student\few year\non\non - parking\- permit parking lot\few block\many student\many more student\carpool
sophomore,1,few\few racial\ethnic background diversity\sexual orientation
sophomore,1,promote greek life
sophomore,1,not cheap\various apartment\available student\most\very old\expensive\new apartment\less expensive\only female\male housing\friendly atmosphere\really close friend
senior,1,not much\most
other,1,overpriced\low quality\very repetitive\very easy\grow tired\sure student
freshman,1,not much choice\big deal\only open\exclusive
