junior,5,great\very helpful
junior,5,close home\great school\major university\great campus environment
other,5,great school\amazing\helpful\huge\amazing campus\different program
other,5,great\online experience\great teacher\very helpful
freshman,5,online class\not easy\biased\full time
freshman,5,awesome staff\extremely helpful understanding
other,5,more control\little bit\more flexible\set helpful\learn online\most case\helpful
junior,5,wonderful school\great
junior,5,overall experience\pretty fair\really rough\new\new normal\good
sophomore,5,well structured\easy\easy
junior,5,amazing\dual enrollment student\senior year\high school\outstanding\many employee\good decision
junior,5,fully online\own pace\helpful\easy
other,5,online\seated class\very good\responsive
senior,5,great experience\many event\many different event
senior,5,online course\very interesting\own pace\that much pressure
freshman,5,involve great school\amazing professor
freshman,5,involve great school\amazing professor
senior,5,great college\great small college\big college\many class\many\very accommodating understanding\able\perfect schedule\long distance
other,5,dual enrolled student\good professor\very clear\provide various way\never afraid\take various course\good understanding\quiet campus
sophomore,5,amazing school\high school\amazing\high school
freshman,5,specific track\excellent job\ready\real world\hard school
freshman,5,first year\very helpful\very helpful\close home\first choice\so glad
sophomore,5,amazing school\super helpful
sophomore,5,same class\able\part time\full time\great
sophomore,5,unimaginable\athletic scholarship\little thing\more bearable\so involved\past volleyball season\first team\first athletic team\so proud\amazing goal\supportive staff
other,5,very helpful\friendly\nice\rare\bad encounter
other,5,past semester\Most teacher\online computer system\easy\simple application\beautiful\green grass\shady tree\multiple opportunity
freshman,5,great state college\close home\very affordable\small\mean more\well cafe
sophomore,5,how different\high school\few\early student\quite mature\average\very knowledgeable\few teacher\political thing\very good school\good small school\very lovely\say more\incredibly small
junior,5,very good college\good small college\very good professor
freshman,5,very comfortable\very kind understanding
junior,5,only issue\financial aid\really good school
sophomore,5,really good professor\available course\sweet cafeteria\nearby place
freshman,5,good mile stone\young adult\high school\good feeling\pretty close\supportive\other\so much help\so thankful
alum,5,worth while\fun activity\small college\amazing place
sophomore,5,affordable faculty\very welcoming\small\well connection\very easy
sophomore,5,small town atmosphere\perfect\small class size\pretty easy\only downside\as much program\much social program\big university\great school\general education class
freshman,5,high school\senior\so kind\so helpful\upcoming freshman\scary thing\feel safe\different atmosphere\high school\new teacher
freshman,5,small college\more one
freshman,5,overall experience\amazing\very nice people\academic progress\very good\excellent teaching method\excellent\enough place\very good\large variety\good service\good thing\academic advisor\good
freshman,5,amazing school\really focused
freshman,5,first class\first few class\excited\next\next few
sophomore,5,wonderful\helpful\knowledgeable\well designed\easy\financial aid document\other matter\very convenient\convenient accesible\very satisfied
junior,5,able\last year\able\equestrian working student\so glad
other,5,great experience\small campus size\easy\really great faculty\very easy experience\friendly\flexible class schedule
senior,5,small\easy
freshman,5,amazing\easy start\easy fresh start\too much money\very easy\willing
freshman,5,amazing
freshman,5,very nice school\incredible\own way\own special way\small\small\personal learning style\great\good experience\good overall experience\good chance
other,5,delightful experience\dual enrollment student\incredible\incredible attentive\kind\right size\feel connected\breezy\offer numerous club
sophomore,5,so many\many unexpected\amazing opportunity\so kind\willing\very competent\helpful\great club\academic advising\really supportive\quick\interested\main advice\available\more
freshman,5,well\as much\all more\willing\more enjoyable
freshman,5,great\academic adviser
sophomore,5,mostly online class\own pace\less stress
sophomore,5,super flexible\very good
sophomore,5,fast\simple\reasonable\same size\high school classroom\varied
sophomore,5,many job program\such job\many event
sophomore,5,full time job\full time student\online class\big contributor\outside schedule
senior,5,full time job
senior,5,online course\easy
junior,4,previous year\take online class
freshman,4,very helpful\quite easy\safe measure\clean campus\very easy\same schedule\same exact schedule\easy nice\highly recommended
freshman,4,easy\good\new\be sure\down packed
alum,4,nice\high schooler\dual enrollment\full time\high school graduation
sophomore,4,great entry level\private year\too much money\mediocre education\great\very good option\great education\big university\so worth
sophomore,4,hard\make online schooling\smooth
sophomore,4,really refreshing\high school\incredibly nervous\academic performance\few teacher\entirely fond
