alum,5,most life\local people\so welcoming athletic\great mentor\good\tough\good
alum,5,take online course\no different expectation\high
junior,5,great school\very helpful professor\small\most part\deep level\safe\accessible\full\green space\ideal\few block\great school
junior,5,friendly
freshman,5,most exceptional thing\truly blessed\good facility\very unique\able\feel comfortable
freshman,5,online learning\single\able\able\online learning experience\capable\take more class\future semester
senior,5,positive\fun\memorable moment\intramural activity\good\happy college experience
freshman,5,great\fantastic\incredible\amazing
freshman,5,amazing school\super supportive\good\super nice\helpful\friendly\super excited
junior,5,moderately sized\easy\very friendly\rather small\intimate learning experience\more\plenty\social activity\favorite thing\local farmer
freshman,5,super easy\financial aid office\very helpful\great campus\amazing diversity
freshman,5,second home\high school\as bad\countless support\how friendly\happy\tremendously amazing\perfect\high school student\still scared\big university\second home\happy
freshman,5,more activity\more activity\many college student\know other people
freshman,5,really easy\meet new\exciting people\very friendly classroom\no more
freshman,5,small\personal\academic success
sophomore,5,amazing\so nice\good friend
senior,5,beautiful campus\great atmosphere\small college
senior,5,Most\nice\helpful
junior,5,amazing journey\very friendly class\great\worth
senior,5,wonderful school\so special\different\same\really nice campus\cool\rainy staff\friendly\helpful\happy
freshman,5,very helpful\friendly\awesome taste\awesome great taste\great choice\only new student
freshman,5,feel unsafe\light poll
freshman,5,very helpful\friendly
senior,5,many professor\thankful
senior,5,sometimes monotonous\overall\overall good class\small\perfect
senior,5,medium school\medium sized school
senior,5,small\other university\very safe environment
sophomore,5,amazing\hawaiian language class\give amazing insight\typical\how passionate professor\multiple student\fair grader
junior,5,ethnically diverse\very friendly\so much passion
junior,5,ethnically diverse student\friendly\so much passion
sophomore,5,so great\fellow student\irreplaceable
senior,5,ethnic\racial background
junior,5,so helpful\always available
junior,5,
freshman,5,amazing science program\marine\great place\marine science\very first semester\cave first semester\great
other,5,able\major\second week
sophomore,5,small school\small town
senior,5,really nice
senior,5,good place\study marine biology
senior,5,great\interesting life\interesting wild life
senior,5,only average
senior,5,very attractive\friendly
senior,5,very safe\Most student\very safe\near campus
senior,5,also great
senior,5,great campus\very spacious
senior,5,many place\stay open
senior,5,beautiful\very friendly student
sophomore,5,good school
senior,5,easy\whole story\whole different story\so rigorous\major requirement\hawaiian language\1st year\2nd year\2nd\3rd year\too difficult\tough proficiency test\' scholarly ethic\easy\tough program
senior,5,unique thing\hard
senior,5,absolutely fun\enough space
senior,5,really good lot\other team\really good sport\tremendous
senior,5,favorite experience\great environment\great bunch
sophomore,5,incredibly challenging\demanding\entire life\rewarding\amazing
sophomore,5,most diverse campus\see more country\own culture
sophomore,5,more country\most\general cost\little more cause
freshman,5,very diverse term\large mix\various background\different ethnicity\different location
alum,5,
alum,5,very hot\just right
junior,5,most\very friendly campus
sophomore,4,quite difficult\still open\willing
sophomore,4,really diverse campus\many student\different part\typical party college\much more\relaxed\likely\same\more\hawaiian language\hawaiian language\marine science college\very good
junior,4,online class\flexible\manageable\online course\very explanatory\easy\great learning\great online learning experience
senior,4,very small campus\social interacting\very kind\welcoming professor\most diverse\economical background\achieve high education
junior,4,very friendly\very supportive\well prepared\ready
junior,4,good\very welcoming\helpful\very diverse\only change\more food option
freshman,4,small class\outstanding teacher\very much support\charge outrageous price
freshman,4,most part class\quite small\more interaction\large school\quiet town
freshman,4,smallish school\many\other\social\perfect place\enjoyable\different major\own bathroom\much well\cozy\other one\great place\outdoors overall\very high amount\good people\good looking people
freshman,4,great university\small class size\general\really helpful\kind\extremely diverse\vulcan family\free tutoring center\always willing\also available\great emphasis
senior,4,small university\very small\limited resource\local opportunity\local recreational opportunity\huge plus\wonderful
sophomore,4,immersive experience\respective subject\small student\additional assistance\find confusing\beautiful\extremely safe\fun place\relaxed environment\academic opportunity
junior,4,very understanding\willing
sophomore,4,good school\good professor\bad professor\particularly fond\not bad people\financial support\good\other people
freshman,4,small community\kind\dedicated\great student\more personal experience\personal educational experience
sophomore,4,small university\able\need academic\personal help
senior,4,Most professor\willing\future success\future educational success\other student\very friendly
junior,4,great place\very welcoming\small class size\available
freshman,4,first experience\great\how small class\able\very diverse\amazing\so many people\many different people\various place\so grateful\very safe\very nice\big thing\very manageable\enjoyable\engaging
junior,4,very diverse\safe environment\very helpful
junior,4,nice campus\nice small campus\friendly\helpful
junior,4,
senior,4,very underrated college\successful college\only downside\small quirk\such\terrible meal plan
junior,4,extracurricular activity\very helpful\nice
junior,4,open\great school\biological science\marine science
junior,4,excellent\good advice\relaxed environment\great place\dead\dead most\great\knowledgable professor\small classroom size
sophomore,4,as good\other\extremely high\good life\good social life plummet
freshman,4,first year\first academic year\nice\meet other student
freshman,4,real treat\good tutoring center\dedicated faculty\great gym\available\free\proud
alum,4,perfect mix\very welcoming\future plan\great place\marine biology
sophomore,4,’ near\helpful\passionate\personable
junior,4,overall atmosphere\low
freshman,4,small campus\helpful\many way\meet new people\many type
freshman,4,great time\great
junior,4,available student\outstanding
freshman,4,great\little unorganized\that bad
freshman,4,open door\so eager\other\dull moment\rare\new\other faculty\open\honest\always willing\spunky\unique\nearly impossible
freshman,4,more student\so more class\open
junior,4,overall atmosphere\very inviting\open
junior,4,positive community\different club
junior,4,amazing degree program\offer many exploration\many outdoor exploration\different part
sophomore,4,so friendly\helpful\so much diversity\easy\new culture\hard\cool\hidden waterfall\bored
freshman,4,quite cool\reasonable number\bearable\similar\little\little more
freshman,4,always aware\administrative office\small group\really good job
freshman,4,really nice\very helpful
freshman,4,good chance
freshman,4,small\clean\very nice\beautiful
freshman,4,
freshman,4,very intense
freshman,4,different experience\yet bearable
alum,4,good work\educational path
senior,4,different internship\proactive
senior,4,other school\very diverse\friendly\bad experience\definitely strict\give extra credit\great way\general parking pass\pretty decent school\beautiful campus
junior,4,awesome gym\awesome new gym\good student\big community help\also fun
sophomore,4,pretty good\not many crime\many serious crime\wide community\not many\few spot\small
sophomore,4,pretty standard\average student\easy\too big\major\most common teacher\more flexible\good experience\good first experience
sophomore,4,really amazing\how many people\how international\make wonderful friend\wonderful amazing friend\many state\many other state\much\willing\own town\own little town\high school
other,4,adequately safe campus\sexual assault\low chance\general\hilo\safe crime\safe low crime university\not aware
other,4,great\single course\second semester\single\available\make sure
freshman,4,sexual assault\sexual assault
senior,2,average\nice\average age\pretty old\hire young one
freshman,2,sup school\sup small school\pretty boring\horrible
other,2,only athletic\very familiar\low win\mediocre fan base\relatively tame\other sport team\such baseball\local public\very successful athletic program
freshman,2,
senior,2,local community\offer more job prospect
senior,2,greek life\almost nonexistent
senior,2,limited\not enough campus\unreasonable\very close
freshman,2,
sophomore,2,greek life\okay
sophomore,2,as much food\possible order
junior,2,only time\only good time
junior,2,too small\very bland
sophomore,2,not good\healthy option
sophomore,2,horrible\very small\yet expensive
sophomore,2,only party
junior,2,
freshman,2,not big house party\so good luck\casual drinking night\big group\make less noise\well chance\drunk
sophomore,2,little
senior,2,not enough\quite pricey
junior,2,friendly\too much eye
freshman,2,big sport\horrible\really interested\very sad
freshman,2,give unhelpful answer\not confident
freshman,2,slow\good\common\long period
freshman,2,only game
freshman,2,so unorganized\high school\much
sophomore,2,very off schedule\very inconsistent\off campus
freshman,2,
freshman,2,really bad\very experienced worker\single business\many\new resident\little\as many people\long time resident
freshman,2,international business\bilingual
freshman,2,big variety\mixed blood people
freshman,2,always slow\very slow\slow speed wireless
freshman,2,hard\decent people
freshman,2,very thin
junior,2,
freshman,2,
freshman,2,
freshman,2,
sophomore,2,financial aid\financial aid\private foundation
junior,2,very chill\complete dud
junior,2,so much\small people\small minded people\small town
freshman,2,that intelligent boy\just bored\most\not much\social scene\relatively weak\not many beach\many good beach
freshman,2,strict\have several problem
freshman,2,general feeling\own\extremely sub\par\outside work\many\high school\next door\other\welcome
freshman,2,only place\good quality sport\expect much
freshman,2,athletic center\small\other school\relatively small\much large\bad news\much exciting
freshman,2,Most\relatively poor hour\good luck\available campus\much help
freshman,2,good luck\extremely stressful\general feeling
freshman,2,many\relatively old
sophomore,2,little store\little general store\old town\old little town
senior,2,many student\not enough parking space
sophomore,2,not enough parking\enough free parking space\accessible student
junior,2,din available\very expensive\other option\very little variety\whole campus\least mile
junior,2,many attraction\cultural event\deep pocket\so cool safety\good\aware\large variety\many\white boy\not welcome\open arm
junior,2,few bar\very few
junior,2,much old\average student\extremely attractive\only interest\young stud\next challenge
junior,2,extremely slow\frustrating process\many\financial aid\important\few year\good thing
freshman,2,typical\much\subject\chronic chest\bad\here miserable
freshman,2,old\good shape\low\cheap\few people\few other people\overpriced meal plan\very small kitchen area
freshman,2,completely horrible\never open weekday\open\get hungry
senior,2,to sure
alum,1,complete garbage\able\well\competent staff\fair teacher
sophomore,1,greek life\too small\reasonable\worthwhile\many people\many campus\many off campus partying
other,1,all familiar\greek life\quite honest\entire life\greek life\not popular\other\greek life
senior,1,
sophomore,1,moderately clean\drunk idiot\hawaiian landlord
sophomore,1,fine\abysmal\unprofessional\rude\frightening
freshman,1,really bad
freshman,1,so difficult\more late\next bus\convenient\so expensive\well\bad\too late
freshman,1,quiet\too hot\more\quiet hour
freshman,1,public transportation\late\early\horrible\limited place\late school\public transportation\horrible
freshman,1,open night\open
freshman,1,
freshman,1,
freshman,1,greek life\volleyball girl
alum,1,
freshman,1,completely unhelpful advisor\stressful registration\practically non\non - workload\- existent workload\few study\few special study option
junior,1,white boy\religious affiliation\variable\average\not much\middle class\poor period
junior,1,available\very little enforcement\cold shoulder treatment
junior,1,very limited\very limited\technical problem\much well\wireless access\accessible\many location
freshman,1,good thing\actual beach\near\dirty
freshman,1,open\nearly impossible
freshman,1,terrible customer service\next taxi\really expensive\long way\possible\nice
freshman,1,more\8th grade\pretty much
junior,1,huge joke
