senior,5,take online class\already familiar\comfortable\new\other teacher\very slow\technical glitch\approx
senior,5,good experience\mainly online\beautiful\offer certain semester\most
senior,5,do online class\able\own pace
senior,5,able\helpful\willing
senior,5,online learning experience\easy transition\how prepared faculty
senior,5,excellent school
junior,5,online learning experience\really helpful\own\asynchronous class\very helpful
junior,5,exceptional atmosphere\only thing\great school\many student\more student
sophomore,5,good\very helpful\available\available\flexible
sophomore,5,first semester\more accountable
freshman,5,excellent university\fun\small college experience
junior,5,brief\great\so helpful\understanding\big value
junior,5,online course\very easy\many friend\great experience
freshman,5,very diverse\nice\cozy\good freshman year
freshman,5,good feature\make sure\overall friendliness\most comforting thing\incoming freshman
freshman,5,online learning experience\very amazing\extremely helpful\considerate\crazy time
sophomore,5,make sure\be ok\only thing
freshman,5,amazing experience\able\fairly close\too crammed\very excited
freshman,5,able\take online class\great\very helpful hand\only online class
sophomore,5,first thing\how friendly\be glad\so helpful\kind\beautiful\great\amazing people\wonderful professor\grateful
sophomore,5,small\easy
junior,5,second year\great\so bad\amazing teaching\very helpful\new people\different background\really nice\know much campus\pretty solid
junior,5,online class\great\online class\COVID-19 situation\fully online class\covid-19\easy\able\online class\fabulous
senior,5,online class\easy\always quick\own pace
senior,5,senior year\very diverse\inclusive\so many campus life\great professor\decent
senior,5,how diverse campus\second home\friendly\stay clear
sophomore,5,able\use many resource\full potential\great university
junior,5,outstanding college\so many feature\many other feature\important
junior,5,great place\beautiful\make sure\very diverse\so nice\so nice\helpful
senior,5,online program\long\entire program\very affordable\Most\great\few\relatively flexible\other\first\last\specific order\few elective\entire program\'s online rn\convenient program
other,5,able\particular\particular major dietetic\great\personable\only critique\other department\as helpful\friendly
senior,5,knowledgeable\real life story\only downfall\enough\able\available
freshman,5,easy\little bit\easy\fantastic\make sure\right path
junior,5,least
other,5,excellent\beautiful campus\wonderful staff\very bright student\excellent school program\great basketball team\excellent coaching staff\wonderful teammate\overall energy\overall great energy
freshman,5,great\so many resource\amazing place\little help\many people\many rude people\find amazing People\great professor\feel comfortable\other student\more flexibility\academic degree\other school\interested\other half\great thing\more people\wonderful university
other,5,very friendly\so helpful\want more\intimate class setting
freshman,5,first year\different organization\good experience\more free money\like more assistance\more financial assistance
sophomore,5,very good school\very accommodating instructor\true school\as much aid\much financial aid\large school\very diverse school\large\large racial\lgbt minority student\much more class\more working class atmosphere\big disadvantage\social party\mean most student\expect big party\deep involvement\social scene\good\fantastic city
senior,5,great campus\great food\nice\small student area\few spot\few other spot
freshman,5,wonderful school\very nice\little lack luster\bad\free bus\interested
sophomore,5,good school\diverse\inviting\full kindness\academically brilliant\more\so much\so many opportunity\good college experience
senior,5,great college\all amazing\delighted
sophomore,5,other place\MOST classroom size\no more\athletic event\free\really cool\beautiful\historical building
senior,5,very diverse\different belief\receive more help
freshman,5,so many life skill\critical thinking\past month\huge family\much more
freshman,5,many opportunity
freshman,5,supportive people\make sure\perfect major
freshman,5,love eastern\extraordinary\really involved\very welcoming
sophomore,5,small university\too intimidating\very diverse\welcoming\very helpful\really concerned
sophomore,5,great place\too large\great student
other,5,beautiful
freshman,5,great\great experience\more\interested\very easy\simple\more information
senior,5,great college\educational need\wonderful\professional\utmost integrity
freshman,5,esspecially thr marching band\really excited\extremely enjoyable
sophomore,5,many resource\very easy\more welcome
other,5,great campus\many luxury\great chance\new city
senior,5,major\great\very walkable
other,5,good experience
senior,5,very diverse\good education school\nice\many activity\healthy food option
senior,4,beautiful\perfect mix\historical building\new\modern building\easy\perfect place\enjoy small class size\general ed course\final class\final major class\sometimes hard\major roadblock
freshman,4,very accommodating\online session\patient student\as uncomplicated\possible
freshman,4,amazing\online class\easy\tough time
junior,4,take several class\good\bad\very engaged\difficult
junior,4,overall experience\great\very nice\make many update\online structure\beneficial\high rating
alum,4,great school\Most\very helpful
sophomore,4,online experience\ok\most part\available\very clear
junior,4,other format\good experience\able\own pace\pretty good job
junior,4,especially good school\small campus\not overwhelming\huge commuter school\good experience\good education program
sophomore,4,good place
sophomore,4,online class
junior,4,fantastic
junior,4,great school\many people\friendly\plenty event\hear many story\negative way\great campus\huge\also small\other\plenty access\aggressive\beautiful\great\clear mind space\black\fond racism
senior,4,online experience\good professor\online course\great understanding\online coursework\easy\easily accessible
sophomore,4,plan online class\thoroughly enjoyable\completely aware\online format\very direct\due date\covid-19 pandemic\online format\patient\good\make sure
sophomore,4,wonderfully diverse\extremely friendly\welcoming school\first year\available\aplenty\involved\passionate\incredible\even well\more colorful scenery
sophomore,4,only time\online class\due\hard experience\most
junior,4,online class\nice\fun\normally easy\online class
sophomore,4,very prepared\online learning\very straightforward\as simple\possible
sophomore,4,very happy\major\able\first year
