sophomore,5,online class\go remote\fun\other student\very interactive\online forum\easy\more enjoyable
sophomore,5,great experience\kind\caring\other student\nice\large student life\more welcoming
freshman,5,great place\great class
sophomore,5,great college\able\low cost\amazing\able\very kind lot\full life\small\make friendly connection\friendly personal connection\important utility\such
alum,5,small community college\multiple career\technical program\complete\additional study\immediate employment\concrete tech\many other
freshman,5,excellent school\fair\knowledgeable\willing\open varying
junior,5,small class size\friendly learning environment\often available
sophomore,5,amazing college\very personable\small size class\well learning environment\easy
freshman,5,extremely professional service\professional educational service\small town college\wide range\helpful\caring\kind\administrative representative\smooth
freshman,5,extremely helpful\successful learning environment\wide variety\many university\many different university\great nursing program\great\high level course
sophomore,5,great college\great professor\very willing\active\accessible
alum,5,great place\dual enroll\high school\high school credit\useless school\useless high school elective
junior,5,other\very simple
junior,5,make considerable effort\military enrollment\most respect
junior,5,almost exotic selection\small professor
junior,5,reasonable teacher
junior,5,large university\great place
junior,5,good way
junior,5,very selective lot\active\own town\own small town\great
junior,5,small town atmosphere\small class size\great environment
freshman,4,great college\have small\personal class
sophomore,4,how small campus\easy\friendly\very personable\second reason\online class\difficult\full time\online class\physically\emotional need\maintain financial success\very responsive\quick
sophomore,4,so easy\online class\online lab demonstration\face academic planning\easy\very active\real time\pleased\offer online class\so much\last year\last few year\easy\possible\well future\take more time\able\live easy\other day
freshman,4,nice community college\nice\private bedroom\small class size\very affordable\great place
sophomore,4,very nice college\very good starter school\affordable\Most instructor\helpful\prepared\next phase
junior,4,small class size\more\extremely intelligent\helpful\only complaint\certainly beautiful
senior,4,small size\individual attention\beautiful\free
junior,4,whole college experience\small town\good tech\good concrete tech program\very clean\friendly campus\pretty bland winter\rough
junior,4,
junior,4,normal\small town\encouraging staff
junior,4,high regard\available student\such
junior,4,easy\own town\great\hire new nurse
junior,4,good
other,4,how small school\nice
other,4,online class\certain way\online school\more\own pace
senior,4,big class\many day\open\high level class
senior,4,pretty easy\hard worker\main class\usually big\high level class\small\small\not many class
senior,4,decent\willing
other,4,amazing facility\great cgi lab\primary instructor\other issue
junior,4,small community college\necessary\many office\many open office hour\extra help\alway accessible\user friendly\open computer lab\free printing\always empty
junior,4,also great\early registration deadline\tricky\usually early
junior,4,great job\different university\great example\great\free tour
sophomore,4,phenominal\not short\too shabby
junior,4,very interested\real world\little bit\friendly
alum,4,financial aid check\most\Most\traditional\white student\few\different ethnicity\Most student\average
junior,4,Most people\very focused\large college\social life\too open\meet new people
junior,4,amazing\so many tool\many great tool\free\open tutoring lab\quite place
junior,4,very good school\excellent stone
junior,4,great service\small community college
junior,4,most part scheduling\quite easy\real issue\quite satisfactory
junior,4,worth expense\utilize financial aid\several source\very good one\very happy
senior,4,great community college\flexible\encouraging\very willing
senior,4,great place\further education\close home\less expensive\big college\small\enjoyable
junior,4,make aware concern
junior,4,pretty good\pretty good\relatively modern
sophomore,4,
junior,4,many student\many old student\many\old adult\well
junior,4,great place\quiet space\free tutoring\available
freshman,4,very good
freshman,4,fair\financial aid process\little\little confusing\new\incoming student
alum,2,many credit\other school\many\very flexible\full time job\busy work\big tote\full notebook\convenient
alum,2,local hospital\where clinical\not good\how much time\so quick\many field\many other field\much time\possible figure\so many way\unforgivable\good
senior,2,english major\high level class\english major\medical
junior,2,merely existant\more\enough money
other,1,offer financial aid\overjoyed\online class\nice letter\financial aid\how much\last minute\nice move\federal funding\good job\get financial aid\more money
alum,1,take online course\understand most class\most online class\more work\really indifferent\online course\busy work
alum,1,other degree\little\first year\first few year\so pissed
alum,1,good instructor\overwhelmingly arrogant\much useless instructor\vain\stuck\next class\good\very vague\unusual occurrence\many\not happy\small\more student\relative\still small class\Most instructor\not exciting\dynamic\vast amount\negative overshadow\few thing\few positive thing\good experience\sure\negative experience\whole college\negative\sick\other people\passive people\passive aggressive people
alum,1,intense\much\busy work\last semester\extremely hard\previous semester\only class\negative\ready\first time\new appointment\awesome page\hard\negative thing\so much detail\not able\limited space\good instructor\bad apple\whole bunch\rotten\good chance\same tragedy
alum,1,much more\go wrong\overcharged\non resident\resident\misleading\tell multiple time\extra money\long run\so more time\large portion\clinical performance\clinical evaluation\simply pathetic\right\bad thing\much more nurse\bad part\negative experience\take much
freshman,1,awful computer\awful wifi\need more people\interested
freshman,1,far more work\well\well computer\more people\interested
freshman,1,awful\few moment\few bright moment
