freshman,5,current\more grateful\very helpful\attentive\easy\online experience\well
freshman,5,high school\available\very encouraging understanding\amazing
alum,5,nice place\nice\least one\make sure\right size\very welcoming
freshman,5,offer quick feedback\open\take full advantage\offer extra link
freshman,5,extremely diverse term\full time\senior citizen\elementary school student\more\dedicated\affordable\close\public transportation option\more\very understanding\difficult time
sophomore,5,well Most\very professional\available\online class\very structured\not sure\difficult\exist online course
junior,5,take online class\easy\great\more difficult\get used\get easy
junior,5,excellent education\helpful counselor\hesitant\great way\learn more transferring\easy\amazing\great\so much space\very diverse campus\amazing
senior,5,big\great place\very nice people
senior,5,interesting\very good experience
sophomore,5,online learning experience\other\quite easy\easy\online learning system
sophomore,5,amazing\more helpful\full teacher\willing\extra mile\diverse\offer many program\many group\many different group\great professor\great environment\clean campus\great academic
sophomore,5,pretty good\very understanding\outside resource
sophomore,5,amazing experience\amazing positive experience\so happy\proud\immense variety
sophomore,5,absolutely amazing\many program\available\diverse background\academic career
freshman,5,great people\not sure\also great
freshman,5,online class\great\successful
junior,5,diverse student\great\so many opportunity\academic endeavor
junior,5,typically good\online resource\own website
sophomore,5,online class\very structured\easy\very clear instruction\helpful professor\available\amazing\how much\online setting\flexible class\easy
sophomore,5,diverse\welcoming environment\special\unique student\extraordinary potential\exceptional\kind\thoughtful\truly enjoyable experience\offer intriguing class\highly qualified professor\upmost care\inspiring\fun experience
sophomore,5,only time\covid situation\right fit\more\take online class\very excited
sophomore,5,few professor\great\high rate
junior,5,graduate high school\proud\good decision\many program\many different program\entire year\financial aid office\very grateful
sophomore,5,very easy\very easy
junior,5,amazing people\lifelong friend\meet many\many like\minded people\similar goal\attend different club\many skill\many new skill
senior,5,able\necessary\next level\next academic level
senior,5,non student\non traditional student\online learning\excellent\able
sophomore,5,most favorite place\so beautiful\peaceful\amazing\caring\so many advice\many good advice\very friendly\helpful\second home
sophomore,5,online experience\good\have online class\much easy\helpful\digital\online\amazing\too big\wrong message
freshman,5,take many class\many online class\pretty relaxed\too hard\pretty interesting
sophomore,5,online learning\easily accessible\not hard\’ different\traditional learning\fairly simple
sophomore,5,amazing school\great lot\short bus ride\feel bored
sophomore,5,good place\academic skill\good cause\great\more subject\daily life\good\real cause\good thing\concerned\possible\Most professor\always present\willing\next step\so happy
sophomore,5,online learning\do great\same\really impressed\good\so thankful
alum,5,small\so many class\many interesting class
sophomore,5,great college\very diverse
sophomore,5,knowledgable\beautiful\many resource\many great resource\positive experience
sophomore,5,very supportive\great
other,5,affordable\very convenient\great campus\easy\very kind\helpful professor\very attentive\good
junior,5,feel welcomed\so many mentor\many wonderful mentor\so many leadership opportunity\different way\individual experience\recent pandemic\highly influences decision\high education\make great effort\equitable
freshman,5,good school\excited\always clean\general feeling\general safe feeling\able
sophomore,5,big blessing\most amazing student\grateful\so many opportunity\emotional support
sophomore,5,
sophomore,5,amazing school\major\great school
freshman,5,whole\whole covid thing\good\make sure\successful\several place\several teacher
junior,5,great community college\great deal\free\different area\respectable
sophomore,5,great school\make sure\great\helpful\have good experience\great education
freshman,5,good class\good gym\good area
sophomore,5,overall environment\other university
sophomore,5,many resource\many great resource\such\free tutoring\many subject\many different subject\free counseling\that exciting
freshman,5,beautiful\welcome center\awesome\more diverse\more student club\little bit\more opportunity
junior,5,very helpful\make sure\open\so many place
freshman,5,very great college\amazing professor\bad professor\smart\good professor\easy\amazing\good
sophomore,5,so many program\many incredible program\good\so many friend\great job\so happy\incredible transfer rate
freshman,5,enjoy most\so many people\so many walk\many different walk\super helpful\great
freshman,5,very fresh\clean\friendly people\awesome professor\provide various opportunity\always willing
senior,5,very helpful\various class\low income community\not many class\many interesting class\try new subject\to major\how impactful\wide variety\not fortunate\available\immediate community
sophomore,5,great college\top notch\put great emphasis\very happy
freshman,5,very diverse\accpeting
alum,4,online class\make sure\very easy\online quiz\take easy course\online such writing\political science\more forgiving\more challenging one\such\proper help\fellow classmate
sophomore,4,online class\aware\online study\many\extra support
senior,4,amazing people\willing\very helpful\make sure
senior,4,online class\other expense\good\prioritize online class\short\make sure\hard\such\strict\useful\online class\digital form\very informative
senior,4,grateful\first college\feel accomplished\financial aid\other student\financial aid service\beneficial\low income family\many club\proud
sophomore,4,great\very engaging\much different\pretty hard\get more work
sophomore,4,different class\hard\fairly good\big\clean\pretty easy campus\smooth\also many club
freshman,4,new student\global pandemic\really hard\easy\such\make sure\available\great couple\great first couple\pay full enrollment\financial help
freshman,4,great\most important\easy resource
sophomore,4,fairly new student\good experience\happen post\post -\- pandemic
sophomore,4,constant communication\engaged\very open
alum,4,very good job transitioning\online learning\confused\able
sophomore,4,take online class\online class\quite smooth
sophomore,4,offer different type\major\such\related internship\many professor\many great professor\very welcoming environment\really committed\make sure\able\make sure
junior,4,pretty decent\small class size
