freshman,5,online class\easy access\hybrid model student\able\more comfortable
freshman,5,great\public institution
senior,5,strong community\there desirable\good wisdom\willing
senior,5,online learning\incredibly supportive\daily life
alum,5,online class\favorite class\online\feel less\always available
senior,5,online course\part time\receive great content
senior,5,work part time\very limited\prepared
sophomore,5,amazing\so many people\many friendly people\really hard\few friend\really amazing\good restaurant
junior,5,very friendly university\friendly sociable university\valuable family member\very active singing\so many performance
junior,5,so surreal peer
freshman,5,amazing\seem great\great staff
junior,5,christian college\include christian ideal\more\positive role\cheesy\modern rock\modern christian rock persuasion\very true chapel\great school\say much\interesting\good chunk\sheltered\innocent other\say average\most diverse setting\diverse\not boring
freshman,5,make many relationship\many close relationship\fellow classmate\very successful education\very encouraging\clear\available\big university\hard
freshman,5,first time\just amazing\well organized\super friendly\very helpful\actually big\very cute\so good\already delicious\even more\very calm\friendly\safe\so happy\many activity
sophomore,5,amazing school\friendly\encouraging\challenged\interested
other,5,amazing school\so welcomed\many people\many helpful people\happy\very communal
sophomore,5,great college\so supportive\helpful\make sure\very successful\serve excellent food\how amazing
sophomore,5,amazing school
sophomore,5,make sure\open\general\make sure
freshman,5,cozy size\extremely helpful\so inclusive\tight
sophomore,5,small\least\little bit\new family
junior,5,great university\close community\amazing\positive\supportive
junior,5,absolutely wonderful\great area\many thing\many different thing\very good\relatively small\much great\other student\very friendly friend\offer great degree program\add more
senior,5,financial aid\also willing\helpful\knowledgeable\local community college\amazing
sophomore,5,affordable\safe
sophomore,5,learn immeasurable skill\real world\seem daunting\pretty prepared\far more
freshman,5,first time freshman\several time
freshman,5,really nice\helpful\same religion
sophomore,5,real life\able\relevant
freshman,5,great college\friendly\provide many resource\many great resource\many teacher\real world experience\encounter friendly face\genuine people
junior,5,relatively small school\form strong relationship\other student\devoted
sophomore,5,friendly atmosphere\strong community
sophomore,5,very approachable\friendly\perfect word\wonderful wednesday\truly godly\great\outside community\future leader\endless\forever grateful
sophomore,5,good people\just amazing
sophomore,5,completely positive\able
sophomore,5,feel unsafe campus
sophomore,5,so many\other college\so small\terrible food\expensive\perfectly content\happy living
sophomore,5,to prospective student\how true word\safe haven\seem silly\single word\really true
sophomore,5,always available\personally interested\potential employer\numerous campus job\available student
sophomore,5,long assault\long sexual assault\informational course\available tool
sophomore,5,intramural\past semester\pretty amazing\whole school
