sophomore,5,good\always willing\academic struggle\also low\low key\very fun
senior,5,rewarding professor\dedicated student\excellent connection\various field
junior,5,small community
sophomore,5,good decision\first day\good path\friendly\diverse\so many opportunity
freshman,5,very exciting\new opportunity\so many people\many new people\so much knowledge\good college experience\possible
freshman,5,first time\clean\friendly\successful\so many friend\short time
freshman,5,very inclusive school\international student\afraid\international student\pretty low\very nice\other\good part\only good teaching\also great mentor
senior,5,good decision\like community
freshman,5,small campus\friendly atmosphere\personal connection\other student\find more\enough resource\extracurricular service\own idea\highly encouraged
freshman,5,first year\sure\most challenging school\work hard
freshman,5,many opportunity\such summer\good\good
alum,5,incredible institution\successful future\academic life\easy\great student life
freshman,5,awesome\so glad\low lot\few people\tiny\not much\decent hiking opportunity\few positive\small art\small liberal art college\excellent\very experienced\german teacher\very practical knowledge\general chemistry level\very accessible\helpful\so amazing
freshman,5,amazing\wonderful\so nice\very clean\pretty\also great
freshman,5,great\good thing\how inclusive
senior,5,how interesting\good part\most\same\great
freshman,5,great\very real
freshman,5,greek life\so diverse\greek\greek\greek life\so many woman\many great woman
freshman,5,not afraid\actual police\when necessary
freshman,5,extremely high centre\well respected\major position\do big thing
freshman,5,amazing\more\always open\overall success
freshman,5,feel safe\right size
freshman,5,wonderful\intriguing place\full people\single mean\human being\easy\become connected\different member\other college
junior,5,complete confidence
junior,5,good school\good
junior,5,wonderful\even well
sophomore,5,challenging school\enriching environment\able\good professor\friendly\supportive\good\good
freshman,5,very accepting
freshman,5,so many\good friend\very close\many\wonderful\approachable class\challenging\not overwhelming
junior,5,amazing school
sophomore,5,very challenging\extremely knowledgeable\approachable\great fit\serious academic\good time
junior,5,
junior,5,very good quality
alum,5,actually amazing college\pretty standard\bad\junior\senior\well\most school\good option\good option\own kitchenette
freshman,5,middle ground\significant number\encouraging thought
sophomore,5,not overbearing\stupid\alone
sophomore,5,
senior,5,strong academic\fine\really grateful
senior,5,about\really sad\so much\well student\whole school
freshman,5,academically rigorous\extremely thorough
alum,5,whole package\upper northeast
sophomore,5,difficult time\same workload\very accessible\plenty place
sophomore,5,international study\major\challenging\good\superb
sophomore,5,overall quality\social life
sophomore,5,very welcoming
senior,5,amazing\tough\awesome\manageable\amazing\good
freshman,5,challenging\approachable
freshman,5,how diverse campus\greek life\beneficial
junior,5,good
junior,5,
junior,5,tiny\charming town
junior,5,use hard drug
junior,5,financial aid
sophomore,5,so much
sophomore,5,good way\good town\good small town\several time
sophomore,5,feel unsafe\practically unheard\even common people\feel unsafe\walk alone\more\happy
senior,5,genuine interest
sophomore,5,academic courseload\rigorous\rewarding\make sure
freshman,5,open container rule\illegal\federal government\not ok\other\leneant\responsable
freshman,5,ludicrious amout\financial aid\as expensive\different hire\academic scholership\also different scholership\good music
sophomore,4,entire student body\bitter\more prestigious
sophomore,4,flip phone\give online lecture\amusing\least
