Sophomore,5,The professors gave good explanations and power points for online classes. The classes were easy to follow along.
Sophomore,5,I really like how close everyone is at this college. They are very helpful and the I like how helpful the professors are! It is a wonderful college and I am glad I chose to go here.
Alum,5,Online classes at Lackawanna College were very easy and the professors were very friendly. Highly recommended.
Sophomore,5,"From the moment I enrolled, all the people that I have connections with through the college and that I talked to from the time I first applied to now, a week after the end of my 2nd semester at school have kept in touch me with me and have been very supportive and helpful with making sure I am okay on both a personal and educational level. The classes have been easy up to this point and although I was lost at first, I now know my way around the buildings at the Scranton campus and I've even helped several people find their way. I have made several friends of different majors, ethnicities, religions, etc. and have even become great friends with several of my instructors or advisors. Overall, my experience at Lackawanna College has been the best experience of my life and I have made several connections and friendships that will last for the rest of my entire life."
Sophomore,5,"Great college to attend ! The people who work here dare about the students . They are helpful and some of the friendliest people you will meet , unlike most colleges . Small classroom sizes and 
Tuition is affordable"
Niche User,5,I just liked how they were very kind to me on my campus visit and hopefully I will be able to get the chance to get accepted to the school as a undergraduate student for the 2020-2021 school year
Freshman,5,The entire staff is extremely helpful and great to be around. I really enjoy my time there and I'm glad I have the opportunity to meet such amazing friends there who are always there to help when you need or are willing to receive your help.
Sophomore,5,"Professors are helpful and are great at their jobs. School food is phenomenal. The local area of Scranton is a phenomenal, historic area. All sports teams are phenomenal, especially football. There is a great diversity of people from all different races, religions and ethnicities. They have some of the best, if not the absolute BEST Academic programs in the entire NEPA."
Sophomore,5,"Lackawanna has small class sizes, and is in an easy location close to home. The library is right near the campus, and it offers a variety of on-line courses in addition to on campus. The staff in Financial Aid are great and easy to work with, as well as the other departments. And the teachers I've had so far have been great."
Niche User,5,"Its a must visit place , a very open college for those who may need extra help there's help provided at no cost"
Sophomore,5,"Lackawanna is a great school to help students grow and pursure their goals in life. Anyone looking to further their education, id reccomend Lackawanna"
Freshman,5,"I have attended this school for on-campus classes and it was a great experience. The teachers are very helpful and provide a lot of information. There are many activities for the students. Additionally, there are different free services that the school provides to help students with their career. The school is very clean and well maintained. There are different degrees offered and they are diverse, which is great for undeclared students. Overall, it is a great college!"
Sophomore,5,Lackawanna College is a great stepping stone for sure. The professors are all very hands on and really strive to see their students succeed in the classroom. Located conveniently in Downtown Scranton.
Freshman,5,I appreciate  the fact that teachers ensure you know and understand  the work. They also help you to finish a course if you feel like you don't have the ability  to. I like that they allow us to use the YMCA facilities.
Freshman,5,My experience at Lackawanna College has been amazing. I didn't think I would be as happy as I am once I started school there. The staff are really supporting and will help you with anything. You feel very comfortable there and it is an awesome school for great education.
Sophomore,5,"I was fortunate to do dual enrollment here during my high school years, and have a great start on getting my Associate degree by the time I graduate high school. It was a tremendous amount of work, but well worth my efforts! I am grateful to the administration at both my high school and Lackawanna College for supporting my unique and ambitious plan."
Freshman,5,"Great Staff , Very talented superiors . Great time of day and days are balance. Classes are wonderful to be in with such enthusiastic teachers."
Freshman,5,"As I just transferred from another school, I find Lackawanna very open and welcoming.  I find the environment and classrooms more comfortable for me.  I think the professors are more hands on and involved with each student."
Sophomore,5,"My experience at Lackawanna College has been absolutely wonderful and, totally cliche, life changing, going to Lackawanna College has really changed me. The teachers are amazing, they are willing to help you one-on-one and they are one of a kind!! I have meet so many amazing people in my first year, I look forward to what the future holds there for me!!"
Freshman,5,First year is almost in the books and I have loved every minute of it. The professors go at an easy pace and all other students are very kind and courteous. Very polite. I can’t wait until I come back in the fall!
Sophomore,5,I love the flexibility of mixing online and in class. This allows me to adjust my schooling to fit my family and work schedules each semester. The intersessions online allow me to get some extra credits in as well at a truly affordable price.
Alum,5,Lackawanna College has offered the best possible education that I feel I could ever get. Every experience I have with Lackawanna in the past years has left me nothing but satisfaction. I wish I could give Lackawanna college a 10 star rating!
Freshman,5,I look forward to going there. I start my freshman year this fall! I when for a visit I liked the environment it was quit and nice. I can't wait till I start going am so excited! I look forward to playing soccer for them!
College Senior,5,They are small so it's easier to learn
College Junior,5,"Lackawanna offer many times to take courses. Whether you like to get up early, sleep in late, or go at night, they have several times to choose from and building your schedule is easy. It is also good to schedule early because the favorite teachers tend to fill up fast."
College Junior,5,"Lackawanna College is a great school. It is located close to downtown Scranton which offers a lot to do. There are a large variety of majors and courses. The class styles are mainly lecture based but many teachers also mix in group conversation and projects. Class sizes are very small only 20-30 students per class. The teachers will get to know you or at least know who you are and your name. You are not just a number. There are a mixed variety of students from younger to older. The student body is very athletic based and there are many artsy and ""geeky"" as this survey words it, students as well. It is comparably a lower priced school for quality higher education. I love Lackawanna. I wish they had a Spanish Education program so I can stay longer and not have to transfer."
College Junior,5,"Lackawanna College is a great school and the reputation is only getting better. The teachers and study body are very friendly. The class sizes are small. You are not just a number, the teachers will get to know your name as well as who you are as a person. The staff has many little events especially during finals week, where they give away free food and drinks to show appreciation to their students. Many planned special events such as dances and karaoke are planned, but have little attendance. The staff is always trying to figure out what their students will be interested in planning. Lackawanna has many clubs that will get you involved in your community and will look good on your future college resumes. The school is also right in the middle of Scranton so you can walk with friends to the little shops, restaurants, and cafes on your breaks. I have done very well here academically and have made many friends. I think Lackawanna is a great choice for a lower priced school that has quality education. It is a good starter college  before you may transfer to a larger 4 year university."
College Freshman,5,my class schedule was the best.
College Freshman,5,"its so close to home its not a long commute, saves me a lot of money.  The teachers not only care about just your work but also you"
College Freshman,5,"the class sizes are small, the teachers are fantastic.  there is a great variety of courses"
College Freshman,5,"i love it, the teachers are great, and will help you as much as you need"
College Senior,5,"Andy & Emy are the best advisors anyone could ask for. They are extremely down to earth, helpful and respectful. I can't imagine having another set of advisors. They are simply the best. I would recommend them to any & everyone."
College Senior,5,"Although the school gets a bad reputation for its students, it actually has the best & most friendly student body."
