Sophomore,5,"I love the size of the campus, it is just right for me. I enjoyed all of my classes and professors very much, and I would definitely recommend UAS for an incoming freshman. I just wish that it wasn't having all of the financial trouble that it is having right now. I wish we had the funds to remain a separate college from UAF and UAA. Other than that, I enjoyed my first year as a student there, and I can't wait for this next semester to start."
Graduate Student,5,I love being able to take classes through distance education. I am to take classes from the comfort of my own home after working all day long.
Graduate Student,5,I love going to the University of Alaska Southwest! It allows me as a nontraditional student to be able to take classes in the evening.
Freshman,5,The professors and staff are really friendly. It's super easy to get a job on campus and all of the different classes that they offer is amazing and worth your time and money.
Alum,5,I am just starting at UAS and am happy to be able to have an opportunity to take online distance classes from home. There is nothing I would change.
Junior,5,"This is a great college for anyone who wants to attend college, whether online or in person. So glad I chose to attend UAS."
Senior,5,Great school! Has amazing views and lower tuition costs! Their B.A. education program is top notch and the faculty is easy to get ahold of and help in any way possible!
Sophomore,5,The University of Alaska Southeast is a great college to attend. The teachers are very helpful and honest want you to succeed.
Niche User,5,University of Alaska Southeast has been a great university system to take distance delivery courses through.  The university and particularly the education department staff have been very helpful in getting courses set up in a timely manner and have been available when I have needed to ask ask questions and get clarifications on programs.
Sophomore,5,"This campus has understanding and kind professors! I'm going into my second year. Some hard obstacles came up, but not because of the college itself."
Senior,5,"I love my university for it's tight knit, caring community. The professors and instructors are very helpful and willing to work with you to make sure you succeed. The class sizes are small, with a 5:1 student to teacher ratio (I think). The campus setting is breathtaking and peaceful, right on Auke Lake overlooking the Mendenhall Glacier. The culture of the campus life itself is so diverse and rich. There's a place for everyone at this school which really helps boost student morale in my own experience."
Freshman,5,My overall experience with the University of Alaska Southeast(UAS) has been really good. They are super understanding about my work schedule and they let me choose what I want to do by just giving me information. The one thing I really like is that it is filled with the Native culture. I love it here!
College Freshman,5,I feel very safe on campus.
College Junior,5,"The options to obtain a degree in the class room or online are very high. If I have any questions the student adviser is always willing to help or sends me in the right direction of who can help me. Books are affordable, the online websites gives options for cheaper books, which helps out financially a lot! No complaints about this school yet."
College Sophomore,5,"Our Rec Center is amazing, and UAS doesn't really have any sports teams so Residence Life/Student Activities Board plans camping trips/hiking trips to keep us entertained. Juneau has more than 100 trails, some of which are walking distance from campus."
College Sophomore,5,"Juneau is this quaint little hub of great seafood, Pel Meni, Saffron and Chan's Thai, as well as countless cafes and bakeries that are all excellent."
College Sophomore,5,"The Freshman Residence Hall is a brand new dorm and exceeds my expectations of college dorm life. The rooms are HUGE with big windows, if you're on the upper levels facing the campus you can see the Mendenhall Glacier, or if you are like me on the ground floor facing the forest you can spot Southeast Alaskan Wildlife on the daily."
College Freshman,5,"Occasionally, you'll see students smoking marijuana, but it is not much of a problem."
College Freshman,5,There's always an open space.
College Sophomore,5,The financial aid office was very helpful. I applied for a scholarship at the school and actually got it.
College Sophomore,5,There is a bus stop right in front of the library building.
College Sophomore,5,The atmosphere is amazing. The nature around us goes perfectly with the people that live here.
College Freshman,5,All of the teachers I've had seem interested in their subject matter; I really enjoyed my classes. 
College Junior,5,"In the Elementary Education Master's program, they are accommodating with having evening classes so I can continue to work. They also allow teachers to complete their practicum and student teaching without having to quit their job."
College Junior,5,I feel that the instructors are very knowledgeable and provide effective instruction. The academic advisors are helpful and know my interests and needs. They are quick to respond to e-mails and questions.
