Alum,5,My experience at Ferrum College was wonderful. Class sizes were small and mad e interacting with teachers easily.  Teachers has open door policies which made me as a student safe to as questions.
Alum,5,"I absolutely loved attending Ferrum College! It started as my second choice, but shortly after arriving and starting my courses i knew this would be the school i graduate from and call my Alma mater"
Junior,5,"I enjoy Ferrum College because it is surrounded by woods, which is perfect for my major. They offer hands-on experience for the sciences and the teachers are very enthusiastic about teaching their students. Everyone there is very welcoming and eager to help students reach their goals."
Sophomore,5,Ferrum College is a excellent college that allows their students to explore career opportunities in a real world environment. Ferrum has hands on classes with great professional teachers. Their academic levels exceed expectations and the classes are well taught by their teachers.The diversity in the school is noticeable with people from all over the globe.The activities they provide at this school are phenomenal and excellent for student life . Our school motto is “not self but others” and that is what this school teaches us.It teaches us that we as students need to serve others above ourselves and that doing something for someone else is a greater reward than doing something for ourselves.
Sophomore,5,It Is hard to explain such a unique place to someone who has never had an experience like much of the students that attend here have. Ferrum college is one of the most tucked away colleges that is full of surprises upon a visit. There isn't much around the campus itself but what the campus has will blow your mind. when first entering the many 100+ acers that Ferrum has you will be greeted with the most beautiful views. the D3 school is full of student athletes who you    you can find on anyone of our sports facilities.
Freshman,5,I loved the campus and the staff. They were extremely nice and extremely helpful. The campus was also very beautiful and was the size of a campus that I was looking for.
Alum,5,"Ferrum was a great experience. I had many professors who are willing to help you get on the right track.  Everyone was very friendly and had a great atmosphere. If you needed help in a subject, they will help."
Freshman,5,I was here for four years and loved it. It was peaceful and I had the opportunity to learn all kinds of things. The professors are great and helpful when seeking out help.
Freshman,5,Ferrum College is an excellent environment  where  you can express and grow. The student lifestyle is unique from other universities. It is diffently a blessing to be a part of Ferrum College.
Sophomore,5,"Ferrum College is a excellent, small town school. It is simply & beautifully laid out and helps students feel less intimidated. They say great things come in small packages. Ferrum may be small, but it is packed full of great educators/education, people and activities. They offer a wide range of classes to meet the needs of your major/minor. The activities, including athletics, also comes in good varieties. Ferrum always makes sure that students are involved and included as much as possible. That also pertains to commuters as well. They do a great job of connecting everyone and making the experience of college warm & welcoming. Who wouldn't love great people and a beautiful campus. Ferrum College equips students with a great foundation for the future. From education to personal life, it sets them up for success."
Freshman,5,Ferrum is such an amazing school! The classes are small and everyone really gets to know each other on a personal level!
Sophomore,5,"Great environment, loving professors who actually care about their students. Friendly students and staff. Campus police is great and the athletics is great."
