Freshman,5,"Awesome faculty especially in the engineering and physics department. They love to help and guide you with whatever you need. In terms of college life, It just doesn't feel the same with Covid-19 but people are still welcoming and friendly inside the community."
Freshman,5,Online curriculum is pretty well laid out and makes it easy to follow along despite the obvious learning barriers.
Sophomore,5,"Campus is great, small classes make it easy to learn, proximity to New York City makes it easy to go exploring with friends"
Sophomore,5,Love this school! Most professors are inspiring and helpful- but make sure to check rate your professor before signing up for a course. Some professors can be tricky. Beautiful campus as well. Great community.
Sophomore,5,Online classes were very interesting. Professors put loads of effort into their virtual classes. Some technical difficulties arose but luckily lectures are recorded and accessible at any time.
Freshman,5,"After COVID-19 occurred, most of my classes were transferred to online courses, for which I had a pleasant experience because the classes were concise and organized. Even though the work load had doubled, the teachers at Manhattan College were  very understanding with the current situation happening in the world and would give extensions on work and would try to acknowledge everyone about how they were doing in class and whether or not they needed help, etc."
Freshman,5,"I love my Manhattan College experience, I was a bit surprised because Manhattan College was not my first choice but it should have been because it was the type of school that I had been looking for. The campus is amazing, the people (a.k.a. the students and faculty) are beyond nice. There are different places for the students to study including an internet cafe with a balcony and a big library with 5 floors."
Senior,5,"I really like how they care about their students.  They really try to go out of there a way to help you succeed /strive in life.  They really try to provide the best quality education to ensure that there students succeed where ever they are at.  Overall, Manhattan College is just such an amazing and peaceful community."
Alum,5,"I completed my master's degree at Manhattan College recently. My experience there was everything I wanted and more. Faculty and staff are very warm and kind, the students are very helpful and nice to one another and everyone works together very well. I've had professors that went above and beyond for their students, including helping us tackle challenging homework assignments late nights during the week. Everyone here has positive outlooks and really cares about each other's success, and I felt so happy and comfortable while I was here. I went to a very large school for my undergrad degree and wish I had just gone to Manhattan as class sizes are much smaller and the learning is much better. VERY highly recommend... this place became a second home to me."
Freshman,5,"I am in my freshman year second semester. So far being at Manhattan College, it is more than what I expected it to be. I love how the College is diverse inside the classrooms as well as on campus. Manhattan College is located in the Bronx which is not far from the city which I enjoy as well in case I would like to go walking in the city. My major is one of the most sought out majors on campus."
Junior,5,"I love Manhattan College. The professors all want you to succeed and I have been given opportunities to grow academically, socially, and as a person."
Freshman,5,I love this college and are very happy here.  I've participated in a lot of service opportunities here. Manhattan College opened my eyes to the importance of giving back
Freshman,5,"I am very happy with my choice of Manhattan College.  The smaller campus and class sizes make it easier to get to know people and to connect with professors.  There is a very friendly vibe on campus.  Lots of opportunities to network with alumni, and great location in NYC."
Junior,5,The professors seem to care more than any High School teachers I've come in contact with. Living on-campus is great. The food in Locke's cafeteria is about a 3/5 but there is a kitchen so if you don't like the food you are always welcome to make your own. The hours of the dining hall are great and when you live in either Lee Horan or C-Block you have an unlimited swipes meal plan. Student life is very fulfilling.
Freshman,5,"Manhattan College is a phenomenal school which has a place for everybody. The values and morals at this college is something that all students can relate to. The majors and education provided at this college is also very well reviewed. Professors here love their work and actually care about their students. Community is a big part of this campus as well, which gives students many opportunities to attend social events and be a part of campus life. What I love most about Manhattan College is that they really prepare you for your career. Through internships, meetings, and interviews, I have the utmost confidence that I will be in a good foundation for a career job once I graduate."
Graduate Student,5,"The best thing about Manhattan College is the community of both teachers and students. The school is small, about 4,000 undergraduate students who are diverse, friendly, and so open-minded. At this school I have found life-time friends, and teachers who have inspired and assisted my growth in ways that I hope to inspire my own students one day."
