Junior,5,Great college and they help with all your needs. It does no matter what the issue even if it it financially they will support you.
Junior,5,They try to help you no matter what even when it boils down to financial hardships. The staff is also exceptional very polite.
Senior,5,Columbia Southern University is a great college!  All of the professors have been timely and extremely helpful.  The advisors are knowledgeable.  I also like that they have tutors for math and help for writing assignments.  I really liked the math tutors!
Senior,5,"Columbia Southern University is an all online college.  I am four classes away from graduating, and it has been great.  I have thoroughly enjoyed all of my classes and all of the professors.  The professors have been quick with grading assignments and easy to contact."
Junior,5,My overall online experience has been great. The coursework has been easy to manage and if I have any questions the professors get back to me within a timely manner which is great.
Junior,5,Columbia Southern University is a great college to attend to. The online classes can be quite challenging in certain classes but the overall work is not too bad. The teachers and staff members are great with communicating and getting back to its students within a timely manner.
Senior,5,My professors were great. They really care about their student's success. Admissions and financial aid depts were great and they were always available if I had any questions. This is a great school! I'm glad I chose Columbia Southern university!
Senior,5,I wouldn't change anything about Columbia Southern university.  It's a great school! I would recommend
Junior,5,"The professors are very engaging and are tough on their papers. Coming from a community college, in just two short classes, my writing and thinking skills have greatly improved. It's not just knowledge you're attaining but the critical thinking to dive deeper into your subjects. This feels more like a university experience than my previous school and I thought my previous school did a decent job."
Junior,5,"All my classes are online. I chose this school for the degree field in which I'm striving to attain. The ease of applying, the FESHE standard they have adopted, and their work with veterans has been outstanding. The professors are very engaging and ask questions that take you to a deeper level of thinking and analyzing the course work in ways I didn't get from the majority of my professors in community college. The scheduling is easy enough and the LIFEPACE program fits better into my schedule of working fulltime and being a fulltime mom and wife."
Sophomore,5,The professors work well with you to ensure a great online experience. All of my professors have been clear and communicative about their expectations.
Sophomore,5,"I have had a wonderful experience with Columbia Southern! The online feature helps me out as a working adult, and it’s much more affordable than most online colleges."
Senior,5,"I like the speed of the terms every two months I like that I get to take two new classes each term and It goes by very fast.  All of my instructors have been very helpful and communicate well with me.  It allows me to be a mom and still work full time without being overwhelmed. As long as you are good with time management, a degree is obtainable at CSU. Go Knights!"
Senior,5,"I like the speed of the terms every two months I like that I get to take two new classes each term and It goes by very fast.  All of my instructors have been very helpful and communicate well with me.  It allows me to be a mom and still work full time without being overwhelmed. As long as you are good with time management, a degree is obtainable at CSU. Go Knights!"
Freshman,5,This school works with your schedule. They have multiple resources if needed and the professors are wonderful. Their Always there to help!
Freshman,5,Over Amazing.! I always have a resource to go to if I need help with something. They go beyond to help students learn
Graduate Student,5,"I never in a million years believed I could make it in college. As, a child I'd struggle with my learning disabilities. I was afraid of college because I made myself believe I couldn't do it. Columbia Southern University showed me that I am not my disability!!"
Senior,5,"The university staff is amazing, they are always available to answer questions. The support programs they have in place help any student through difficult assignments. Website is easy to navigate, and it provides students with exceptional reasources."
Alum,5,"CSU is excellent and affordable, with fair professors who provide valuable feedback. I learned a lot, and the majority of my professors were decent. It's a beneficial online school for persons working full time, or have families."
Graduate Student,5,So far they have made applying an easy process. I have not started yet but I am excited to start my Master's program here.
Freshman,5,Columbia Southern has made it easy for me to go back to school. The enrollment office was very helpful and  very understanding to my situation. The team even help me to search through different options that were available for military spouses.
Senior,5,"Columbia Southern University has many different academic degrees to choose from, and each course is led by very knowledgeable professors. I've only had the online experience from this university, but i would highly recommend this course to anyone wanting to start college or even transfer and try something new. Overall, my experience with the university has been nothing but positive experiences."
Senior,5,Everything about this school is excellent. Course are balanced. Teachers and staff stay in constant communication with students. Enrollment and approval process is timely. Love this school.
Graduate Student,5,Very nice online program that is easy to work around and the professors are nice and willing to help with ang questions. The university staff is also very helpful with any questions that you may have for getting a online degree. Would recommend Columbia Southern University to any body wanting to get a online degree.
Senior,5,I've been to a few colleges and Columbia Southern University has been the best with accommodating military and PCS moves. They offer life pace courses as well as term. Great school!
Freshman,5,"Attending Columbia Southern University is as easy as it gets. Students take courses at their own pace, with real feedback on every assignment from real professors that care about your future and respect that each student is different. attending this school doesn't break the bank either! Aside from the lack of transportation cost due to being 100% online, tuition includes the cost of books and learning supplies.  all you need is a computer and the internet!"
Junior,5,"Great online school, applications and enrollment is very user friendly.  Professors are very easy to work with, if you have an issue or if life happens and you need time additional time to complete course work."
Junior,5,"The impetus is toward critical thinking - really inspiring.  My professors are involved at all times, and respectful of opinion."
Sophomore,5,I'm currently online at Columbia Southern and this is my first online/college I ever intended and it couldn't be any better. The classes aren't as stressful as I would've thought a few years ago. The academic advisors are very very helpful when I need advise on certain topics. This is really a great school and I couldn't think of anything as of right now that I would change. They have yet to do anything to make me want to switch.
