Sophomore,5,This school is great. All of the professors are really nice. The on campus housing and dining is also fantastic.
Junior,5,"Online classes were something I wanted to avoid as I prefer traditional in-class instruction, but with the pandemic going on this year they became a necessity for me if I wanted to stay in school. My experience with them so far, at halfway through the semester, has been pretty good. Some classes are structured different compared to others, but I can tell the teachers are really trying to give us the full experience as best as they can given our circumstances."
Junior,5,"This is a great school. Smaller campus and class sizes, but full experience of college. Teachers and instructors are really dedicated to making sure you not only learn, but also succeed."
Junior,5,Eastern was my first choice of schools and I couldn't have made a better decision. I made so many friends and felt like part of the community! The dorms in Thomas Hall seemed to me as a second home and I loved being part of hall council. There was always activities going on no matter what day of the week.
Junior,5,"I did not take any classes online because i did not attend EIU this year. However, some classes did have online homework!"
Sophomore,5,"Fantastic school! Great professors, a beautiful campus, awesome sports teams and venues! The dorms are generally nice and feel safe! Food is decent and the party scene is unbeatable!"
Sophomore,5,I don't take many classes online but those that I do take are always very well planned. Professors always try to work with you!
Freshman,5,"Eastern Illinois University has been an amazing experience! Everyone here has been very welcoming and helpful to my during my time here. The campus is very cute and I love the atmosphere here! There are so many different kinds of people here and the teachers are so understanding. I'll definitely be here for the rest of my schooling. Everything was made as easy as they could make it for me, always helping me with whatever I needed. The transition was pretty easy for me."
Sophomore,5,"Eastern Illinois University has the most amazing atmosphere! With small class sizes, everyone gets a more personal education. The campus is beautiful, especially in the fall. The people are welcoming."
Senior,5,"My experience so far at EIU has been good considering that my classes were already online being relatively unaffected the quarantine.

The advisors I spoke with were exceptional in their ideas, grasp of programs, and advice!"
Freshman,5,"With all the classes I took, my professors gave me freedom on when to learn the material with deadlines for the homework and exams. This way, I was able to create my own schedule and get things done my way."
Sophomore,5,"I will be transferring here in the upcoming fall semester, and I am beyond excited! They have been very helpful and friendly throughout the entire transfer process. I had a great time on my visits to campus, and was very excited about the study abroad Eastern offers!"
Niche User,5,"Friendly people, safe and beautiful campus. I highly recommend checking out this college. It is the best campus I have been to."
Freshman,5,They were very attentive and have stayed in touch with me from start to finish. Admissions is amazing.
Freshman,5,The university really makes it feel like home on campus. I have never experience a more friendly atmosphere.
Freshman,5,I am an International student at EIU and have been welcomed with open arms. I love it here being a student athlete and consider it my home away from home.  Have already made lifelong friends from all over the world and the campus and professors have exceeded all my expectations.
Niche User,5,"Eastern is a very big school with lots of opportunities , the people you are surrounded by can cause you to do better . The vibe you get when walking through the doors is pretty awesome . The classes are a decent size .  Highly recommended 100% to those who aren't used to but want to attend a large school."
Freshman,5,"Eastern is a good place to be at its a small caring community,It is a nice place to make friends and quiet town.Not much of chaos seen around."
Niche User,5,As a informing freshman I’ve visited Eastern three times before and I honestly love the campus so much. It feels like a home away from home type of thing. The surrounding area makes it feel very peaceful and calm. The dorms are very spacious and I love how close to campus they are and not too far from classrooms.
Niche User,5,"I liked the friendliness of the staff and professors. The class sizes are small enough that if I have a question for the professor, I won't feel uncomfortable doing in front of about 30 students."
Freshman,5,the one thing I like about eastern is the small campus. everything is located close to each other and is in walking distance.
Junior,5,"Eastern Illinois University provides a great experience for students wanting a safe community, a great education, and small class sizes.  Instructors are friendly and helpful!"
Freshman,5,"There’s really nothing that I would want changed about my school.  So far, I love my campus and professors."
Freshman,5,"I love the environment of the school because the staff and fellow students are very welcoming. One thing that I would like to change about eastern is the diversity of the school, there is simple not enough as far seeing different people from different states, with different nationalities, or ethnic groups."
Freshman,5,Everyone is so helpful and considerate! Never be afraid to ask a question or change classes there are resources everywhere! I love EIU it’s a really great school with a path to hell your future
Niche User,5,"I love Eastern Illinois and their campus. So easy to get around and the staff is so caring! Everyone has gone out of their way to answer questions and help us with anything we need. 
I went to the cashier department with a ton of questions and concerns. The ladies there were so understanding and willing to help me with everything! They made time for me and treated me with the upmost of respect!"
Senior,5,"Eastern I will say is better for academics than parties,. You should focus more on academics than anything else when selecting a school."
Freshman,5,I am currently a freshman going on into a sophomore. I  am still going to attend eiu. I think this university fits my lifestyle by it being so active.
Freshman,5,"safe campus, good professors, really care about your success
they aren't afraid to challenge you but overall there is help when you need it
campus is very inclusive and there is something for every one form sports to clubs to pass times"
Junior,5,"I start in the fall, but so far I have had good experiences with the advisors and if I have any questions they always have answered."
Sophomore,5,Eastern Illinois University is a great campus. It is extremely diversed campus. the classes are small enough to have professors focus on multiple questions. there is a lot to do on campus as well. There are over fifty clubs that students can join and get involved in.
Niche User,5,"What I personally liked about the school is that I like how the layout is, I like that everyone on campus is very friendly and how their classroom sizes are they are not too big but nor are they too small. I like how you can get that one on one with a teacher and are able to make that on one connections with students and teachers. I like how the campus life is, students that I have spoken to have told me that they really enjoy it there and that it all honestly depends on how you spend your time there and what you make of it."
Freshman,5,"Everyone at Eastern Illinois is super helpful and nice. While I was looking at colleges, EIU really stood out to me. Throughout the whole application and acceptance process, they kept in touch with me and answered every question I had."
