Junior,5,"Overall, my experience at Mount St. Joseph has been a good one. The professors are great. They really care about each and every student who goes there. The classes are rigorous and teach you a lot. While it is a Catholic institution, it never pushes this on its students. The school has great values that it lives by. The campus is not large but it is growing, with a new sport complex being slated for completion in 2021. Overall, a great school that I would recommend to anyone!!"
Sophomore,5,"The Mount, while it wasn't my first choice, felt like the best choice and two years later.. I couldn't be happier. It's a community on campus like I've never seen anywhere else. Many of the teachers are regionally renown, a good portion are nationally renown, and even a few are globally renown, especially in the science departments. It's big campus education on a small campus. Individualized attention balanced with enough students to not have all the pressure on any given student."
Freshman,5,Very welcoming community and the professors are very helpful and nice. This is the best community I have been in and athletics are very good also. This college felt like home from the second I walked onto the campus and there was no way I could deny coming here.
Freshman,5,"As a first-year freshman, the Mount has provided a home away from home atmosphere that has made me feel welcomed and accepted as I am. Though it is a Catholic University, the school accepts everyone no matter what. I love how small the campus is because it makes it easy to get to classes without having to feel like you have to rush everywhere. The athletics are amazing, and as a member of the Women's Volleyball team, I can say that every sport is fun to watch and we love that the community loves to come support us. Because it is a small campus, the class sizes are smaller, which allows the teachers to really get to know you. The teachers at the Mount really do care about each of their students, and they want to get to know each of them individually. Mount St. Joseph University is truly a campus full of love and support for every individual that steps foot on campus."
Freshman,5,"So far, I like the people here at MSJ. Both the friends I meet on campus and the staff are some of the best people I have meet in my life and I like the package the school is offering. The only problem I have is the pricing as it is was too expensive for me to live on campus this semester and hopefully not next semester."
Freshman,5,I will be starting at the Mount next semester and I already love it. The staff  and the students are very friendly and want to help in any way possible to get you to graduate earlier as possible with less classes.
Sophomore,5,This is a very friendly college and everyone there is very welcoming. I would not like to see anything change.
Freshman,5,"The Mount may not have been my original first choice but when I stepped onto campus, I already felt like I was home. The professors are all so sweet and encouraging and helpful, it made me really feel important really quick. While it does cost a decent amount, the education and the experiences you'll have while you're here are priceless. I could not be more pleased with my first college!"
Freshman,5,I enjoy MSJ very much. This is my favorite school ever. I went to MSJ for 1 year so far and it was the best decision ive ever made. I love the community and atmosphere. I love this school so much. I will never go anywhere else. This school has given me a hope for the future and a hope to continue what i love. This school is very important to me. Thank you MSJ! Youre the best.
Senior,5,I really like the school and just sucks that I can't get an loan for school so that I can finish up.
Sophomore,5,My experience at Mount St. Joseph has been nothing but welcoming and respect. The professors there are always pushing students to do their best. Everyone on campus helps one another. Overall the school is a very friendly confine.
Senior,5,The thing that I like most about Mount St. Joseph University is that if you are having trouble in a class their is always help that for you. They make you feel like you are at home to.
Freshman,5,"I'm not the type to be around a lot of people, but the university that I attend is small enough to be private, but diverse and big enough to make you feel like you're not in a ghost town."
Works Here,5,"The Mount is a close-knit, caring community where you are welcomed and appreciated for your individual skills and talents."
Freshman,5,I love it here! My orientation was what really sealed the deal! We had a candle lighting we said a prayer and everything. We signed a book with all our names on in it. All the people that I met there were already friends! They just really make you feel like a family. I loved that.
