Junior,5,"I love the atmosphere and the people that work there, it's a college experience I will always remember."
Junior,5,The passion and drive of the staff and faculty sets the standard for an incredible learning atmosphere.
Junior,5,"I think that it is wonderful to have a 4-year college in Rochester.  It opens more doors for college students that wish to stay in Rochester.  It is small, which I do not mind, I really enjoy having a great personal relationship with my colleagues and professors. Thanks to Mayo Clinic, we are able to stay in Rochester for clinical and use their facilities for simulations. Most of my professors have shown a real genuine interest in seeing me succeed in my BSN program."
Senior,5,"I love the classroom style! The focus is on group work where you learn together and try to solve problems rather than attending a lecture and taking notes. Classrooms always have more than one teacher in them so students can get more individualized help and different view points from different teachers. Sometimes, classrooms will have teachers from different departments all teaching one topic (for example, a math teacher, a psych teacher, and a chemistry teacher all talking about the distributions of Skittles flavors, the recognition of Skittles and their flavors, and the sour acids in the Skittles respectively)."
Junior,5,My experience with the University of Minnesota has been fantastic. The things that I like are the wonderful professors and the great medically minded learning environment. Some of the changes I would like to see are things like more large activities presented from the University.
Freshman,5,"I love the classroom style! The focus is on group work where you learn together and try to solve problems rather than attending a lecture and taking notes. Classrooms always have more than one teacher in them so students can get more individualized help and different view points from different teachers. Sometimes, classrooms will have teachers from different departments all teaching one topic (for example, a math teacher, a psych teacher, and a chemistry teacher all talking about the distributions of Skittles flavors, the recognition of Skittles and their flavors, and the sour acids in the Skittles respectively)."
Freshman,5,I really love the school because it's extremely small and healthcare focused. The college is all about work but also having fun. Don't expect a party every weekend but it's nice being able to know everyone by name. All the professors put out time to help you better understand the material. I personal love this school and would never have a second thought about it! 
College Freshman,5,"Again, we have great resources if we are ever victims of something such as sexual assault."
College Freshman,5,The value of a degree at this school is outstanding. All faculty as well as other students help motivate you and push you in a positive way.
College Junior,5,The University of Minnesota - Rochester is a school that aims to challenge their students and prepare their students for professional school The school allows for flexibility in changing major and the advisors are eager to help their students to succeed in school and future schools.
College Sophomore,5,I love downtown Rochester! There are many things to do and various restaurants to go to during the week and the weekend.
College Sophomore,5,"The school is small, so opportunities are limited and competitive."
College Student,5,It is an absolutely beautiful city to live in and be a part of!! There is plenty of restaurants and I love the city night life.
College Freshman,5,The weather does not affect my campus experience at University of Minnesota-Rochester at all because where we live there are sky ways to get to class so we can avoid walking outside at all if that's our desire. I know it would affect those that don't live at the provided housing or post secondary students but for most it isn't a problem at all.
College Freshman,5,"There is a lot of diversity at the University of Minnesota Rochester because of where the college is placed. Many different people come to Rochester because of the Mayo Hospital. Seeing as this hospital is very popular and people come to it from all around the world, it would make sense that this college which is placed in Rochester would also have much diversity."
Niche User,5,UMR is very culturally diverse with all the students and teachers. It really opens you up to learning other people's ways.
Niche User,5,"Since UMR is in the heart of downtown Rochester, there are plenty of great places to eat!"
Niche User,5,"Everyone at UMR is provided a computer with all the necessary applications as a part of tuition! Nifty, right? :)"
Niche User,5,"Located in the heart of mayo, this is the place to be for any future doctor, nurse, or other health specialist! You're basically brushing arms with the people you aspire to be every day!"
Niche User,5,"The curriculum is very challenging, but worth it. It serves as a good tool for weeding out those who won't make it in the health science field. However, if you can make it through, I believe that the heavy health science influence in all the classes will have you very prepared for a future in health care!!! :)"
Alum,4,"Online courses are available through UofM Rochester for a wide range of Twin Cities courses. Especially for writing intensive courses, the online options make completing your degree more in-tune with your schedule."
