Freshman,5,All of my courses are online. When classes first started I was very confused. I was confused on how to join my zoom lectures and recitations. I quickly adjusted by asking questions and trying things until I got results. My professors have been there for me since day one. They have been able to answer my questions and give me honest feedback. I am enjoying my online classes. Having more then one zoom in a day can take all my energy but being able to carry my laptop and have a zoom anywhere on campus makes me feel better. Turning in assignments seem easier to me. Office hours are still helpful. Wifi can be slow at some times but It's okay. My online experience at The Ohio State University is going very well.
Freshman,5,I was so excited when I got the acceptance letter to Ohio State University. It is my dream college and I knew getting accepted would make my family proud. When COVID hit  was scared that I wouldn't have a good college experience. Adjusting to living on campus has hard for me. Being away from my close friends and family hit me. Adjusting to having all my classes online was a challenge for me too. After a few mental breakdowns I pulled myself together and now I am enjoying my college experience to the fullest. I have made new friends and I have ahd some awesome college experiences. The staff at OSU has been a big help. I have adjusted to everything and I am proud of myself. I am working on joining organizations and I am liking the campus. Overall my college experience is going very well and I am grateful for that. I am excited for next semester.
Freshman,5,"It is really good school to attend especially with its competition around .
The city in general which it is located in is a great place for a good education .When it comes to getting involved in activities like club sports to community service, you can choose your own way to get involved from more than 650 student organizations."
Freshman,5,An applicant to the school who has done their research on almost everything about the school. The school offers so many things a student could ask for.
Senior,5,I like the location and the big city campus vibe also I love that the student population is diverse.
Senior,5,Online experience was relatively painless and smooth to transition to. Professors have been understanding and helpful.
Sophomore,5,"Do not take online science classes! they are just harder but good thing is that you have open notes. If you can’t sit 3 hours to watch lecture videos per week, do not take online science classes"
Freshman,5,"You can't find school spirit any better than at OSU. The campus scene is great, everyone who is there wants to and loves to be there. Great atmosphere."
Graduate Student,5,"The College of Food, Agriculture and Science at the Ohio State University is full of faculty with actual real life experience and work hard to help you complete your goals."
Graduate Student,5,I'm sure every college has had issues due to covid but I believe OSU has adapted well to the challenge.
