Junior,5,My online experience has been a bit rough from my side at least. The school has been handling it very well to say so the least. It is organized very professionally and I feel they did a great job transitioning to online classes.
Junior,5,"I would say Stetson is a very beautiful college filled with lots of opportunities with professors that care for you ever step of the way. Although it is an expensive college, it is also proven itself to be worth the money. All the opportunities it provides equal the amount you are willing to spend."
Freshman,5,My online experience has been wonderful. Each teacher takes time to invest in classes and they are patient with the new techniques.
Freshman,5,"The students and staff are very diverse and they try to find ways to include other students. Everyone is very lovable and they make you feel like if you were at home. This is my first year at Stetson and it has been a great experience. Everyone is routing for you to accomplish your goals and everyone has goals of their own. It makes you feel like if you were part of a family. For a student who loves small classes, this school is perfect for you! Teachers know you by your name and they assist you in every need."
Alum,5,"Looking back as a recent graduate of History, Stetson by far has one of the best Academic programs out there for History, Honors programs, and undergraduate research.  From this, Stetson's strengths are founded by their Professors and strong resource network. Classes are a mix of reading before class, discussions on readings, research, and lectures. From each of their programs, I have become a better researcher, speaker, critical thinker, and prepared for the professional world if I went straight in. 
Before you do anything, I highly recommend meeting with Graduate Prep and other services available from the Career and Development Office to help kickstart your post-college plans. They are available for all alumni(which is a strong network too) and are a fantastic resource to work with.  As a side note, this is not a party school like FSU; but here you'll find an inviting and thriving community alongside local events you can take part in on Stetson's Campus and downtown DeLand as well."
Freshman,5,It is a beautiful camous! They are very efficient and are always there to help you if you need it. They ahve so many resources for you to improve your academics and so much more!
Freshman,5,I haven't taken any online classes but have jumped on some webinars and they were all very informational.
Sophomore,5,"My first year at Stetson has definitely been one I will always remember.  The school academic wise is pretty great.  I know I am getting a great education at a very prestigious institution.  Stetson really cares about their students and families.  Stetson of course did not plan for the Covid-19 to happen, but they did the best they could do during the time.  They are planning thoroughly for next semester, and of course hope we can have in person classes.  Since Stetson is such a small school most students choose to go their because they can get to know their professors and have small class sizes.  Stetson is doing the best they can and are trying to help their students financially during this time as well.  I am very proud to say that I go to this University!"
Sophomore,5,"What I liked about Stetson University was how I was able learn the tools necessary to use my God-given talents and intelligence to better the world through the advancement of scientific knowledge. Stetson also has very polite people and great student life. The professors there are also very knowledgeable about their subjects, and they have taught me many things in regards to what I need to know for the rest of my life."
Alum,5,"A wonderful academic institution for higher education. I had the pleasure of attending all four years here and it made my life for the better. Small classroom sizes, lots of one-on-one interactions with professors, and a small town environment that you just cannot beat anywhere else. I want my children o attend this school someday.

I am a proud Alumni of this University. Go Hatters!"
