Senior,5,"Yes, I took classes online and had a great experience learning at my own pace with reasonable time to have my assignments turned in on time.  I enjoyed all my teachers and the help that was available through email and text."
Senior,5,What I like about Ohio Christian University. I enjoy discussions and all the time the Professors spend with the students and their quick response.  My Experience has been helpful towards my career and I give Ohio Christian University five stars for strengthening my weak areas.  The thing that I would like to see More involvement with other students.
Junior,5,Ohio Christian University is a great school and I enjoy attending as a student of English. The professors are helpful and engaging and the curriculum is rigorous and effective.
Junior,5,I am currently an online student and I thoroughly enjoy taking courses at Ohio Christian University.
Senior,5,"The professors are very careful to make sure the students are comfortable and the classes are very well paced, allowing you to learn and study at your own pace"
Senior,5,The Christian setting allows me to explore my faith and the school allows me to work at my own pace with no fear
Graduate Student,5,"They are very helpful! I am constantly updated and reminded. Their responce time is always quick (normally within a few hours, never longer than 24 hours)."
Graduate Student,5,I love this school so much. Everyone is very kind and helpful. I have only ever had good experiences with Ohio Christian University. Their Education program is very promising along with all their other programs. The staff is very helpful. They always respond in a reasonable amount of time and keep me updated on the current events.
Freshman,5,"I love how engaged the teachers are with the students and are always there when we need them. The online adult program I am through is incredible. The material is easy to comprehend and if I have any issues, my teacher is just an email away and responds fairly quickly. This is one experience I don’t want to take back."
Freshman,5,most amazing college. my classes are online so i can work around my disability. i love this school the  course work is interesting and fun.
Freshman,5,"I attended OCU early as a 15 year old student and was well accepted and adjusted to campus life in no time. Now as a true freshman and college soccer player, I absolutely love my school. I travel frequently and also miss a good deal of classes during the soccer season and my professors are so genuine and caring about making sure I am on top of the classes and understand the lectures and classwork. They have been intentional about developing personal relationships with students and provide a true interest in our lives now and in the future."
Sophomore,5,I love how it feels like a home. We are one big family. The professors are amazing. You always feel like you have someone you can talk to and you are never alone. Also everyone is so friendly and willing to help you if you need help. I transferred in so I was very nervous at first but after my first day I felt at home.
Senior,5,"I enjoyed the online program it has been a wonderful experience for me. The online program has helped me be able to go back to college and still work full time , and still have time for my children and husband ,with out feeling like I don’t have enough time to spend with them. The Ohio Christian university  has truly been a life saver. I have had many professors but this school has the best they are very respectful of you time, in the classes I did not understand I was not made to feel less then . This school prays with you they are concerned with your spirit and your academic growth I will be forever great full."
Senior,5,"The curriculum is based on Biblical teachings, the teachers are very understanding and are available for questions and conversations."
Sophomore,5,"I absolutely love Ohio Christian University! I am an incoming Sophomore and during my freshman year, everyone was so nice and welcoming as I started my year. OCU is a small school but because of that, I know my classmates and professors very well and everyone is very nice."
Junior,5,"I enjoyed the ease of applying and getting started with my classes. I found the experience with the admission recruiters to be a phenomenal experience. i would highly recommend Ohio Christian University to any and all students interested in pursuing an undergraduate, graduate, or post graduate degree online."
Freshman,5,"Going into my 10th week of classes, I would have to say I have been extremely pleased. I am enrolled in the online program, finishing up my second course. The two professors I have had the pleasure of working with have been great. I received quick responses to my emails about questions concerning the coursework. My questions in regards to financial aid, admissions, and registration all got handled quickly and satisfactorily. The admissions process was simple, and I got swiftly accepted upon receipt of my transcripts."
Graduate Student,5,I am an online student and my professors have been great. Its a wonderful learning experience.  I have been to Circleville and there is a nice hometown atmosphere.
Senior,5,"Nothing.  I love everything about OCU. Besides, training in my field of study, I am becoming closer to God with the Biblical classes and the weekly Devotional."
Graduate Student,5,I absolutely love my experience here and would recommend this place to anyone looking for a great education on ministry and business
Senior,5,"I love the incorporation of a Christian worldview into the classes. I like the small class sizes which allows for more feedback and personal help from the instructors. The set up of the adult program is conducive to adult students who have so many responsibilities. Being able to work around your work schedule or other obligations is a huge plus. My education is not the only thing that grew, but my faith and my relationship with God have also grown tremendously."
Freshman,5,"I do all of my courses online, My experience so far has been great with the professors, the schools communication with me and the ease of the websites and explainations of the assignments."
Sophomore,5,I am in the online adult undergrad program.  It only takes 5 weeks to complete each course so there is a quick feeling of accomplishment.  Great so far!
Freshman,5,I am getting my degree in Pastoral Ministry with a certificate in counseling. I have enjoyed my classes and especially discussions with others from all over the United States. The professors have been available to answer questions and my advisor has helped with picking majors and any and all questions.
Senior,5,I enjoy attending Ohio Christian University because its flexible to meet once a week in a mutual area. The teachers are awesome. They are understanding with that fact that we have busy lives and they do work with us with our homework.
Junior,5,"Academic is number priority at Ohio Christian university. 
Professionalism. Intensity. Proud. Able to achieve your goal. Its the most part of educational. 
Professor are this most importantly part of educational system at Ohio Christian university. Faculty members ars always willing to assists all students when it comes to educational academic award."
Freshman,5,This school is a great school.  It works very well with my work  schedule and family life.  The teachers are wounderful and answer question in a timely manner.
Junior,5,I go online. The classes are small its a lot of work sometimes but not overwhelming. Teachers seem to be pretty helpful. There is no test taking but I guess that depends on major but there is plenty of paper writing. You also meet some interesting people.
Freshman,5,I love the Christian atmosphere and devotionals that we do at the beginning of each week. It has taught me about others and their relationship to God.
Niche User,5,"OCU is located just outside downtown Circleville, Ohio. Having a small campus is perfect for those of us who are used to small town/and small school life."
Freshman,5,"Ohio Christian University help me to focus on my future by being patient with me, they took time out to make sure I have a clear understanding on the courses I am in."
Freshman,5,This university is a great fit for anyone looking to receive a quality education with a busy schedule! Between in class and online options this college gives you the opportunity to move forward even with a busy lifestyle!
Freshman,5,"I'm attending Ohio Christian University and no they have gone above and beyond even they made a mistake. I was attending a college in my area,. But it didn't work out. They never help me when I was having problems."
