Junior,5,"My time at Miami Dade College has made me truly adore education. All of my professors were amazing, they were harsh but fair, never sugar coated everything, and made sure you understood the subjects for you to utilize them. They provide you with resources to get your work done such as reliable labs with the latest technology and information.
The College Life is so much fun, I finally got to make friends who shared the same passions of me even showing me things I never thought I would be into. The students I have encountered are very respectful, intelligent, and great to have a conversation with.
My time at Miami Dade College is something I will treasure for all my life for all the good reasons."
Sophomore,5,What I love about miami dade college is the amount of support you get while studying there. Professors and students are always willing to give out a helping hand.
Sophomore,5,Professors are very willing to understand your predicament and especially now with Covid. They are willing to help you with videos and online conferences and emailing quickly. The only thing that is okay about the system of online learning is The older professors barely know how to work the system but it is understandable.
Niche User,5,"Due to the pandemic, I had some online classes which were very interesting. The teachers were very passionate about the material and would engage with the students often. They also made sure to explain everything thoroughly so that it was easy to understand."
Niche User,5,"I like how they have good teachers for the majority of their classes. Also, I like how tight-knit the student body and faculty are, and I love how their lunch food is very diverse."
Senior,5,They have good professor that would teach you  the only thing is the fafsa since sometimes they will help you or something they won’t answer that questions you asking
Sophomore,5,I am currently taking 4 online classes due to the pandemic. The majority of my professors were able to accommodate extremely well into the online teaching experience and I can almost admit I prefer online classes over in-person classes. Having the opportunity to go back into my courses and rewatch any class session as many times as needed is extremely useful. I can study at my own pace whilst respecting assignment due dates. I do believe I will be taking online classes again for the Spring Term of 2021.
Alum,5,"I did not take online courses, because it was not widely available. Also, I preferred in person schooling. This way if I have questions, they are available."
Alum,5,"Variety of degrees and flexibility of time and days for all courses. My degree was available and additional services for all students were available,  even weekends"
Freshman,5,My experience with Miami Dade College has been great even under the circumstances of doing everything online. The professors have been very welcoming and helpful during these hard times. GO SHARKS!
Freshman,5,My online learning experience with Miami Dade College has been a wonderful experience even though we aren't back on campus. This is an experience that will never be forgotten.
Graduate Student,5,Great professor and staff in the film & TV production program! Good communication on program events.
Graduate Student,5,"I never took online classes, but we did have a lot of programs and files to access on the school official site as well as in the Film & TV web, which was very useful. Overall, very good experience!"
Junior,5,"Miami Dade College has numerous activities and opportunities to get involved with student life, but they do not advertise it as much so you have to go looking for these activities. The professors are really dedicated and are willing to work with students 1 on 1."
Niche User,5,I like the flexibility of the school and how they truly make getting a good education affordable. Miami Dade College gives everyone a chance to move forward.
Niche User,5,I am currently taking all of my courses online and I am thankful that Miami Dade College is working with everyone and offering all the classes I need online. If it wasn't for them offering all of these classes then I would be falling behind on my path to finish my career and for that I am thankful.Luckily when connecting online with my professors and classes has been going smoothly so far.
Freshman,5,Miami Dade college is known for Hispanics. The environment is friendly and student services will do the impossible to make you successful and reach your goals.I graduated with my AA in mdc !
Senior,5,"Miami Dade College overall is very clean, modern and innovative campus their professors, staff and colleagues are great and humble people. Its also a very friendly environment and also a wonderful place to study and be helped with all of the benefits that we have as students."
Senior,5,"The online experience in Miami Dade College is amazing, the professors are really understandable especailly through these times because of the pandemic and they try their best to show you step by step and provide students with links and powerpoints so they could review some more independently so they could get better on the questions that troubles them."
Freshman,5,I love how  kind the staff members are there. Its a very good community college and you make the best friends here. Its affordable and the financial aid office works with you and your aid. Just make sure to have your file completed in order to receive aid.
Freshman,5,Currently Im taking all my courses online. I am thriving as im able to work on my assignments whenever I like. I also know that I am not alone in this journey so that helps a lot.
Sophomore,5,So far my online learning experience with Miami dade college has been phenomenal. The professors ive had teach the same as if it were to be in class and make sure they are available via email and/or blackboard. The homework and tests are easily accessible.
Sophomore,5,Miami Dade college is an excellent college. The professors dedicate their time and attention towards the students. The advisors are very helpful and do the most to help you be on the right path to graduating.
Sophomore,5,What I love about MDC is the opportunity that give to every student to reach their goals. MDC has so many programs and options of payments that you will find what best fits for you. Professors and every single staff are always willing to help you.
Sophomore,5,"I took my first online class in spring. I thought that have an online class would be difficult to understand, but the professor was always willing to answer all my questions, and the platform had everything well explained with videos and powerpoints that help me a lot."
Alum,5,"I have a good experience. The advisors help all the times, send emails regularly to ensure that we received all the support required."
Alum,5,I took all my classes online and I have a good experience in learning environment. All the classes have a lot of resources clear.
Alum,5,"It has been an interesting experience. I feel safe knowing that despite the difficult situation we are experiencing, my school has not passed me by and I can continue preparing for my future from home. It was a difficult change but it was worth it."
Alum,5,"Miami Dade College has shown me that there are no barriers or limits when you want to achieve a dream. I arrived at this school without being able to speak English, only with basic knowledge, and MDC prepared to break that barrier that without knowing it I had put myself, they offered me their wonderful EAP program, and thanks to that today I no longer see any limits other than heaven. I can only thank you for having given me the opportunity and preparing for my future, thanks to this school, today I feel blessed."
Freshman,5,They have great professors and I would definitely recommend Miami Dade college for any educational purpose.
Freshman,5,"A great affordable college but very expensive custom books, there should be more options for book purchasing."
Sophomore,5,I've taken several online classes and will always recommend them to anyone working full time. Miami Dade has an excellent online program that always makes me feel as if I'm getting the full college experience.
Sophomore,5,"I feel as if I am getting my money's worth here, the professors are great and understanding. I can confide in my professors for any questions relating to the class and know they will be 100% with me."
Freshman,5,"I like how my assigned teachers were able to answer my questions regarding concepts of the class as soon as possible, and also how explicit they were when correcting me when I committed a mistake in my quizzes. Beyond that, I think that the course of ""Student Life and Skills"" helped me develop a better management in regards of my time spent in studying. Back in high school, I was pretty much a mess when it came to have a schedule and handling homework and sport. But now, I have organized myself using spreadsheets, calendars and daily reminders in my phone which helped me in the end to have the highest grade I have ever gotten in math."
Freshman,5,Due to this whole pandemic Alcazar right now remote online but they’re working hard for us who like face-to- face learning make sure they take the right precautions for us !
Freshman,5,So far excellent all around. They have handled this whole pandemic situation very well and  can’t wait to start!
Sophomore,5,"MDC cares for all its students, there's always someone there if you need help. Advisors and counselors are available through email or in person. The schools campuses are nice too."
Freshman,5,I am taking multiple classes online and with MDC it is easy-going and fun! The learning environment online isn’t easy but MDC makes it better.
Freshman,5,The staff are super nice and helpful. The professors are understanding and the campus is beautiful. It’s really amazing here.
Niche User,5,Its a very diverse college and there are many opportunities for people and would highly recommend it to anyone.
Graduate Student,5,"Im currently attending Florida International University, but I previously attended Miami Dade College Kendall campus. I strongly believe MDC is one of the best colleges there are, from organization to classes to campus life. The one thing I would change would be the layout of online services of MDC Connect and Blackboard. These online services need a face lift or upgrade since mdc connect looks from the 2010 and blackboard could definitely be upgraded. Lastly I also feel like advisors should be more attentive to the students."
Graduate Student,5,"I took multiple online classes as well as face to face classes. Online classes were decent, neither too good or bad. As I stated before I do feel like their online classes provider blackboard could be updated since it has an outdated design. In regards to the professors online they were great."
Sophomore,5,Miami Dade College is a great community college. The college has great professors and a lot of campus activities that make you feel like you belong
Sophomore,5,"The online courses are challenging since it requires a lot of time management, but at MDC and with the help of their professors everything is so much easier"
Alum,5,"Miami Dade College was the best decision I could have made for myself. The professors were amazing. They were extremely flexible and always willing to help with assignments, grades, and classwork. The courses I took while at Miami Dade College were challenging but also very ""first time student"" friendly. Many of the courses were engaging and geared towards your major."
Alum,5,"I did not take any courses online completely, but I did have professors that had blended learning which made the class more innovative and entertaining. It was much easier for the professors and students to submit assignments and be aware of the future assignments."
Sophomore,5,I would recommend Miami Dade College for the people that are not sure what they want to study. Advisors helped me decide exactly what I want to be when I grow up. I am so excited to continue on this journey to becoming a doctor.
Sophomore,5,I like Miami Dade College because it has helped me grow in many ways. The teachers I have had are patient and want students to learn. They are also understanding.
