Niche User,5,"Throughout my application process, the Academy of Art has been the most helpful college from sending me program-specific information to scheduling me a one on one information tour about the school, programs, and financial aid."
Sophomore,5,"With the whole COVID-19, I understand students had to make a switch from on-campus classes to online classes which can be difficult. However, the Academy of Art was prepared for this since their online portal is easy to use and there is a help desk if you have any issues which come in handy. Additionally, there are resources accessible for students to help out with classwork."
Sophomore,5,"The online student portal is super easy to navigate and the professors provide timely feedback to any questions or comments you have about the class. Additionally, you are able to meet new people as an online student which is wonderful since you may be able to work together again in future classes."
Freshman,5,"I am an online only student taking synchronized classes as I could not afford to move from Texas to San Francisco while also being concerned about COVID numbers. The online learning experience for me has been made as simple and clear cut as possible by my professors and I commend them for handling such matters the way they have. Though we are all still learning and adjusting to this new form of education, each of my professors has been stupendously organized with their Zoom meetings and each assignment is always explained in our discussion topics, so I can view the requirements any time without confusion. I feel that I am easily able to follow along and have rarely been confused in the past month I have attended."
Freshman,5,"As an emerging artist, I really wanted to enroll in a school that would guide me on my journey to being successful and cultivate my skills to a professional level as I enter a largely competitive industry. I am so glad I chose the Academy of Art. The entire staff has been nothing short of wonderful, informative and helpful. I could not ask for better individuals to learn from. They are professional and passionate about helping all their students find their place in whatever industry they choose and are never not preforming their duties at their absolute best. I am only a freshman at this point in time but I can already feel that I am much farther along than what I would've been had I chosen to pursue art independently. The knowledge I have gained is invaluable and I can only imagine my progress at the end of the year, let alone as a graduate."
Freshman,5,"A very quick process to start and get enrolled. Within two weeks I was fully enrolled from starting my application, transcripts, and completing my FAFSA."
Freshman,5,AAU has been super friendly to work with. The staff and team is always very communicative and kind as well.
Freshman,5,"It is so easy to navigate your way through your classes, and if you aren't sure where to find something then don't worry! The Academy has webinars every week that show you how to find everything you could possibly need."
Freshman,5,"The Academy genuinely cares about your success. To them you are not another statistic, you're an investment. They call you every month to see how you are doing and remind you of all the services they offer to help make your experiences easier on you. The professors are always available to help you when you need it."
Freshman,5,"It is pretty simple to navigate. Before you start your first semester, they have you go through a workshop that teaches you how everything works. Ten out of ten would recommend."
Freshman,5,The staff is friendly and efficient. The teachers are always willing to help with whatever you may have problems with. The online portal is very easy to navigate.
Senior,5,The online experience is a lot easier than you would initially expect! As long as you keep yourself accountable and no your limits about course load anyone can be successful!
Freshman,5,"The online experience is amazing and organized. The instructors are very helpful to make sure you know where everything is also if you are new to online classes there are workshops that you can attend to help you understand how to check your grades, how to submit homework/assignments, how to check you student email basically everything you need to know about online classes. They will provide instructions on how things work. Instructors also encourage you to keep doing your work and to see how things are going as if you were in class face to face."
Freshman,5,"My experience overall with my school was amazing not just because I attend the school, but even when you first apply/ sign up they are so kind and caring. They work at the level that you are at to encourage you to achieve the goal that you are trying to reach. Instructors, Mentors,  and Advisors email you and call you to check how you are doing with classes and homework. I have not yet been to the school in person, however I can't wait to attend classes in person."
Freshman,5,The online program is the second best program in the nation. It makes it easy to learn and submit your assignments.
Freshman,5,My experience has been great. I was given step by step instructions from day one. The program is amazing with top companies in the industry hiring specifically from the school.
Junior,5,All of my courses are online and I love it! The school has a great system for their online students and continues to improve that system on a regular basis.
Junior,5,So far my experience at the Academy of Art University has been rewarding and challenging. The courses and the instructors help to push me forward and provide me with the knowledge I will need in order to excel at my dream of becoming an architect.
Sophomore,5,Everyone that I have encountered has been so helpful. The instructors have and will go the extra mile to help you. They are easy to access and will take time to reply to emails and course work.
Sophomore,5,"I am a part-time online student but would love to go to full time. The school is expensive, but so worth it. They have many degree opportunities for everyone. The classes are very easy to navigate and the instructors are amazing to work with."
Freshman,5,"Every step of the way from my first phone call they are helpful, knowledgeable and caring.  Getting information when I was researching colleges was easy.  They took the time to get my goals and set a plan that was going to work for me.  Any questions I had or have I can count on them to answer in a timely manner.  The classes I am taking online are  easy to follow through the online portal or app on my phone.  Teachers and assistants are amazing and very hepful.  The content you are learning is useful and easy to digest.  Very pleased with my choice to enroll. Best decision I ever made!!"
Freshman,5,"All my classes are online.  There were tutorials and webinars that help guide you through how the online classes are structured.  The online classes are easy to follow. The work you need to have done weekly, the readings you are required are all loaded up and checked off as you complete.  You can go at your own pace which is nice if you work a full time job and fit your school schedule into your work schedule."
Freshman,5,Learning online at AAU is just like going into the classroom.  The work and education are real.  The staff is very helpful and informative.  The online platform is so simple to use and a great source for learning from a distance.
Freshman,5,Great school!  The people are super helpful and really friendly.  The staff helps to make things simple and understandable.  There are lots of really neat programs offered here that it makes it difficult to choose.
Niche User,5,"The teachers and staff members were really friendly, nice, and helpful towards me and my friends. They showed us around properly and gave us lessons on what was to be taught in their programs."
