Freshman,5,"I  am a freshman here at Ball State and have some very proud things to say. Ball State is one of the most diverse campuses I  have been on. It s accepting, caring, loyal, and dedicated to get its students the education they deserve. All of my professors work hard day in and day out to get me the best education they can give and I am incredibly grateful. During this time of COVID-19 my college has also been one of the most hard working to keep its campus clean and safe. There are people monitoring tables for limits of people, everyone wears masks, the tables and door handles and food stations are cleaned 24/7 and the rules for housing residents have been a huge success. Even though we are in hard times Ball State has still been able to give me the education I  need and the best experiences. I could not be more impressed."
Freshman,5,"I  am currently in a mix of in person, online and hybrid classes. I have had to learn a new way of learning and Ball State has made that very easy. I have no issue with Zoom usage and I my professors use it 24/7. Just because we are online doesn't mean the professors slack either. They are still providing everything they can for us and have been giving me a great experience."
Freshman,5,"Ball State is everything I hoped for it to be. Great school, decent location, and awesome opportunities on campus."
Alum,5,Ball state is a mid-sized college that is perfect size. There is no need to take a bus to get to class because everything is within walking distance. There are many activities to keep you busy in between classes.
Freshman,5,I love the community and how inviting the other students are. The campus is beautiful throughout the year. They are updating policies to help deal with the covid issue as it grows to help stop it from spreading.
Freshman,5,The university is doing an excellent job at adapting to the needs of students and staff to help keep physical meetings to a minimum.
Freshman,5,the teachers are doing very well through this unfortunate timeframe. they are very understanding and very caring of us.
Junior,5,My favorite things about Ball State would have to be the opportunities that come at an affordable price. It provides the resources needed to reach your goals and to explore interests that you had no idea you were interested in before.
Graduate Student,5,I really enjoyed the student life on campus. It was small enough that you could easily walk from one side of campus to the other in time for classes. The professors were also kind and understandable.
Junior,5,"I haven't yet officially begun study at Ball state, but my experiences so far with registry and communication with the college has been amazing, with helpful and kind staff and prompt responses to questions, problems and the like."
Junior,5,"I really enjoy online classes, it frees up a lot of my time. Most of my online lasses do not have set lecture times, there are just weekly assignments. So far the professors have been great, even though you do not meet with them face to face they are ready to help you with any issues."
Junior,5,I absolutely love Ball State. The campus is beautiful and there are so many opportunities. I have loved all my professors and classes.
Sophomore,5,The people are so kind and helpful. The professors really care about their students and helping then learn.
Junior,5,I have taken several classes online through various universities and Ball State is by far the best! They're engaging and you really do learn a lot.
Junior,5,Ball State is a fantastic university that offers a variety of opportunities for every person. They put in an effort to put their students first.
Sophomore,5,"While this was a new experience for everyone, Ball State's transition to online was an amazing one. While I missed going to classes, I was always in contact with my teachers, still able to pass all of my classes and compromise on assignments that wouldn't work online. While I do love being on campus, the online experience was the best that it possible could have been."
Sophomore,5,"As a sophomore in college I now know that Ball State was the correct choice for me. The campus is so welcoming, with the perfect student to faculty ratio, amazing class offerings and availability, and programs that cater to everyone's needs. I love the Muncie environment and all of my professors, and can't wait to continue my education at BSU."
Sophomore,5,The class I had online was very active and the professor took time to help us with our work.  Although he was a little slow with responses he tried to keep up with the students.
