Freshman,5,"Anything needed is easy to access.   When you have a question, they will answer or direct you to someone who can."
Freshman,5,Everyone wants to help you succeed.  All of the advisors and professors are available to assist you.
Freshman,5,I love it their everyone is so nice. the teachers truly do want to help you succeed and your spots coaches don't play.
Junior,5,"Friends University is an excellent school that is also affordable. I was an accounting major, and Nichole Wynn, the accounting professor at Friends, is the best professor I could ever have asked for."
Graduate Student,5,I love the faculty and the class sizes. I also love the relationships you build due to the fact that everyone is so close. I feel as if learning in a small environment is a lot better for me because I always attended classes that were usually no bigger than 15-20 students. I've never been successful in classes with larger numbers because I feel overly pressured to perform.
Junior,5,It’s a great school with many great morals that are show daily here. Teachers are caring and student life is nice. It’s in Wichita so there is always something to do and find.
Sophomore,5,"Friends is legit the absolute best college. It is safe, comfortable, loving, inviting, and they know what is best for you. they will help"
Freshman,5,Friends is such an amazing school. From the day I set foot on campus I felt like I was home. Their programs are excellent and the teachers are amazing. If you ever need anything there is always someone who is willing to help you. I’m so glad I am attending college here.
Sophomore,5,"Friends University is an amazing institution with a fantastic campus, caring faculty, and genuine and motivated students. There are a wide range of degrees and all the tools needed to obtain one."
Freshman,5,It's been awesome! I love the community at Friends! I love the classes I have taken and I know I have grown and changed for the better since coming here!
Freshman,5,"Friends is an amazing college. It’s very diverse, there are a lot of activities on campus to keep you busy! The athletic teams are really fun to go and watch. The housing is #1 in Kansas and one of the best in the nation! The food is really good. You get a buffet with different options to choose from! The professors are very nice and hands on with students! The other students are very nice and friendly. I would highly recommend spending 4 years at Friends to get your degree!"
Sophomore,5,This is a great community. Everyone is supportive of one another and are there to help succeed. There are many great ways to be involved and be a part of something.
Freshman,5,Overall I think that Friends U is a wonderful place. I've met some of my best friends here and I will forever be grateful for this school. Everyone here is so nice and friendly and that is something I've always wanted from a school. I also play sports here and it is a very competitive and challenging experience.
Niche User,5,"Everyone at friends is so helpful and caring. It's so easy to create a huge network of resources. Any time I need help or I have a question, I know I can call up my admissions counselor. Friends also has an amazing orchestra with amazing people who run it."
Graduate Student,5,"I have had a great experience as a grad student. The application process was easy and fast, professors have been great, the books and tuition were affordable."
Freshman,5,I liked the size of the campus. I like the student to staff ration and how friendly everyone seemed to be.
